log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.54019994669409,-1.9562197952808806,1.0,280.2640741709116,4.986925687891618,0.3,0.023471230316986804,0.3,0.0,0.022917651,1.0
3.5403685028605607,-1.9536802021437805,1.0,280.26123811207225,4.986309706876392,0.301,0.023470644478048808,0.301,0.0,0.022917651,1.0
3.5405369249666543,-1.9511419192737456,1.0,280.25925249871904,4.985694499881724,0.302,0.02347005364610857,0.302,0.0,0.022917651,1.0
3.540705209090056,-1.9486049850063132,1.0,280.2581422130203,4.985080089553753,0.30299999999999994,0.02346945767508182,0.303,0.0,0.022917651,1.0
3.540873351153937,-1.9460694391872355,1.0,280.2579331173672,4.98446649943076,0.30400000000000005,0.02346885641312933,0.304,0.0,0.022917651,1.0
3.541041346919265,-1.9435353232475847,1.0,280.25865210312384,4.983853753987526,0.305,0.02346824970237073,0.305,0.0,0.022917651,1.0
3.5412091919766566,-1.94100268028339,1.0,280.26032714231513,4.9832418786823816,0.30600000000000005,0.023467637378581065,0.306,0.0,0.022917651,1.0
3.5413768817377322,-1.9384715551401186,1.0,280.26298734246217,4.982630900007112,0.307,0.023467019270868816,0.307,0.0,0.022917651,1.0
3.541544411425945,-1.935941994502361,1.0,280.2666630047908,4.982020845539939,0.308,0.023466395201334173,0.308,0.0,0.022917651,1.0
3.5417117760668306,-1.9334140469890826,1.0,280.27138568605847,4.9814117440017815,0.309,0.023465764984706053,0.309,0.0,0.022917651,1.0
3.541878970477649,-1.9308877632548618,1.0,280.2771882642629,4.980803625316072,0.30999999999999994,0.023465128427956304,0.31,0.0,0.022917651,1.0
3.5420459892563727,-1.9283631960975531,1.0,280.2841050085228,4.980196520672347,0.311,0.02346448532988945,0.311,0.0,0.022917651,1.0
3.5422128267699606,-1.925840400572856,1.0,280.2921716534388,4.979590462593936,0.312,0.0234638354807061,0.312,0.0,0.022917651,1.0
3.5423794771418775,-1.9233194341163116,1.0,280.30142547827865,4.978985485010015,0.313,0.023463178661538072,0.313,0.0,0.022917651,1.0
3.5425447844185167,-1.9207712532224992,1.0,280.28221137497184,4.978347920337028,0.314,0.023462244782813585,0.314,0.0,0.022917651,1.0
3.542709742560523,-1.918218847168458,1.0,280.2603095302207,4.977704733930408,0.31499999999999995,0.023461259031348103,0.315,0.0,0.022917651,1.0
3.5428745042242715,-1.9156660674621653,1.0,280.2398521336445,4.977060387960453,0.316,0.02346025755962615,0.316,0.0,0.022917651,1.0
3.5430390632819915,-1.913112902450143,1.0,280.22088423473366,4.976414846262664,0.317,0.023459239877363904,0.317,0.0,0.022917651,1.0
3.54320341334842,-1.9105593399892256,1.0,280.2034527759983,4.9757680711528876,0.318,0.02345820547367541,0.318,0.0,0.022917651,1.0
3.543367547767131,-1.9080053674205621,1.0,280.1876066934566,4.975120023346628,0.319,0.023457153815978907,0.319,0.0,0.022917651,1.0
3.543531459595984,-1.9054509715419508,1.0,280.1733970235932,4.974470661873201,0.32,0.02345608434883277,0.32,0.0,0.022917651,1.0
3.543695141591634,-1.902896138578367,1.0,280.1608770172794,4.973819943984266,0.32099999999999995,0.023454996492695723,0.321,0.0,0.022917651,1.0
3.5438585861930103,-1.9003408541505584,1.0,280.15010226118727,4.973167825056368,0.322,0.02345388964260543,0.322,0.0,0.022917651,1.0
3.544021785503709,-1.897785103241546,1.0,280.1411308072828,4.972514258486986,0.323,0.023452763166769187,0.323,0.0,0.022917651,1.0
3.544184731273187,-1.8952288701608744,1.0,280.13402331102895,4.971859195583576,0.32400000000000007,0.023451616405059876,0.324,0.0,0.022917651,1.0
3.54434741487669,-1.8926721385064271,1.0,280.12884317899136,4.9712025854450905,0.325,0.023450448667409477,0.325,0.0,0.022917651,1.0
3.54450982729379,-1.8901148911236183,1.0,280.12565672660264,4.9705443748353195,0.32600000000000007,0.023449259232092134,0.326,0.0,0.022917651,1.0
3.544671959085433,-1.8875571100617408,1.0,280.12453334690724,4.969884508047434,0.327,0.023448047343887637,0.327,0.0,0.022917651,1.0
3.5448338003693673,-1.8849987765272374,1.0,280.1255456911926,4.969222926758973,0.328,0.02344681221211557,0.328,0.0,0.022917651,1.0
3.5449953407938275,-1.88243987083365,1.0,280.1287698624931,4.96855956987651,0.329,0.023445553008529386,0.329,0.0,0.022917651,1.0
3.545156569509309,-1.8798803723479496,1.0,280.1342856230489,4.96789437336911,0.33,0.023444268865058564,0.33,0.0,0.022917651,1.0
3.5453174751382917,-1.8773202594329546,1.0,280.1421766169114,4.967227270089625,0.33100000000000007,0.023442958871385963,0.331,0.0,0.022917651,1.0
3.545478045742723,-1.8747595093854892,1.0,280.15253060899744,4.966558189582787,0.33199999999999996,0.02344162207234612,0.332,0.0,0.022917651,1.0
3.5456382687890686,-1.8721980983699218,1.0,280.16543974203114,4.965887057878948,0.333,0.023440257465128917,0.333,0.0,0.022917651,1.0
3.5457981311107125,-1.8696360013466589,1.0,280.1810008129531,4.965213797272185,0.3340000000000001,0.02343886399627133,0.334,0.0,0.022917651,1.0
3.5459576188674737,-1.867073191995158,1.0,280.19931557053883,4.96453832608137,0.3350000000000001,0.023437440558418402,0.335,0.0,0.022917651,1.0
3.5461167175019805,-1.8645096426309549,1.0,280.22049103615313,4.963860558392692,0.336,0.023435985986832393,0.336,0.0,0.022917651,1.0
3.5462754116926,-1.8619453241161565,1.0,280.2446398497616,4.963180403781877,0.3370000000000001,0.02343449905562706,0.337,0.0,0.022917651,1.0
3.5464336853026186,-1.8593802057627908,1.0,280.27188064355397,4.962497767014263,0.338,0.023432978473701422,0.338,0.0,0.022917651,1.0
3.546591521325311,-1.8568142552283418,1.0,280.3023384457831,4.9618125477206,0.339,0.0234314228803447,0.339,0.0,0.022917651,1.0
3.546748901824505,-1.8542474384027197,1.0,280.3361451177099,4.961124640046288,0.34,0.02342983084048095,0.34,0.0,0.022917651,1.0
3.5469058078702083,-1.851679719285837,1.0,280.3734398268638,4.960433932271455,0.341,0.023428200839518434,0.341,0.0,0.022917651,1.0
3.547062219468807,-1.8491110598548663,1.0,280.41436956018964,4.959740306399018,0.342,0.023426531277764954,0.342,0.0,0.022917651,1.0
3.547218115487299,-1.8465414199201533,1.0,280.45908968106033,4.959043637707527,0.3430000000000001,0.023424820464365764,0.343,0.0,0.022917651,1.0
3.54737347357096,-1.8439707569686299,1.0,280.5077645345902,4.958343794265234,0.344,0.023423066610715772,0.34400000000000003,0.0,0.022917651,1.0
3.54752827005376,-1.841399025993457,1.0,280.5605681062098,4.957640636401416,0.3450000000000001,0.02342126782329215,0.34500000000000003,0.0,0.022917651,1.0
3.5476824798607813,-1.8388261793084468,1.0,280.6176847390505,4.956934016130465,0.3460000000000001,0.02341942209584687,0.34600000000000003,0.0,0.022917651,1.0
3.547836076401796,-1.8362521663456688,1.0,280.67930991635694,4.9562237765238,0.34700000000000003,0.023417527300891527,0.34700000000000003,0.0,0.022917651,1.0
3.5479914077721655,-1.833652494063585,1.0,280.73614459063646,4.955494816809175,0.3480000000000001,0.023415419318000088,0.34800000000000003,0.0,0.022917651,1.0
3.5481499909997645,-1.8310114876005545,1.0,280.7819921724817,4.954737530180803,0.3490000000000001,0.023413005659367436,0.34900000000000003,0.0,0.022917651,1.0
3.548308238418444,-1.8283658087660433,1.0,280.83119783493197,4.953974227960582,0.35000000000000003,0.02341053356741881,0.35000000000000003,0.0,0.022917651,1.0
3.548466134342369,-1.825715239310757,1.0,280.88391843596094,4.953204629156583,0.35100000000000003,0.023408000312698723,0.35100000000000003,0.0,0.022917651,1.0
3.5486236620933234,-1.82305954717767,1.0,280.9403207572978,4.952428434999682,0.35200000000000004,0.02340540299307032,0.352,0.0,0.022917651,1.0
3.548780803920972,-1.8203984853925308,1.0,281.0005823018335,4.951645327515094,0.35300000000000004,0.023402738519839865,0.353,0.0,0.022917651,1.0
3.548937540915307,-1.8177317908456354,1.0,281.0648921691717,4.950854967953945,0.35400000000000004,0.023400003602521466,0.354,0.0,0.022917651,1.0
3.5490938529103673,-1.8150591829522351,1.0,281.13345201840656,4.950056995068562,0.355,0.023397194732083924,0.355,0.0,0.022917651,1.0
3.5492497183782072,-1.812380362177234,1.0,281.2064771284387,4.949251023213047,0.356,0.023394308162500422,0.356,0.0,0.022917651,1.0
3.54940511431194,-1.8096950084078582,1.0,281.2841975675547,4.948436640248128,0.357,0.02339133989039687,0.357,0.0,0.022917651,1.0
