log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5401478437354634,-1.9572401767172993,0.8000000000000003,278.39262977001084,4.987737650369138,0.3,0.023347265151549067,0.3,0.0,0.022917651,0.8000000000000003
3.5418453068650555,-1.9317279238969949,0.8000000000000003,278.28876926700076,4.981509125070735,0.30999999999999994,0.023341850025433597,0.31,0.0,0.022917651,0.8000000000000003
3.5435293256179716,-1.9063470724961848,0.8000000000000003,278.27019652486,4.975358223184005,0.32,0.023335934171184902,0.32,0.0,0.022917651,0.8000000000000003
3.5451945604562827,-1.8811498096024535,0.8000000000000003,278.37078423585814,4.969315773445798,0.33,0.023329318720761487,0.33,0.0,0.022917651,0.8000000000000003
3.5468277734707785,-1.8558893583550935,0.8000000000000003,278.5026509851091,4.963082046448335,0.34,0.023319732576255924,0.34,0.0,0.022917651,0.8000000000000003
3.5484168555204283,-1.8302502432219236,0.8000000000000003,278.7284054398363,4.956293130907616,0.35000000000000003,0.023305034497418577,0.35000000000000003,0.0,0.022917651,0.8000000000000003
3.549947288761408,-1.804499592799195,0.8000000000000003,279.38532803179095,4.949158085424201,0.36,0.023285643918136128,0.36,0.0,0.022917651,0.8000000000000003
3.5514699092996818,-1.7776854155730584,0.8000000000000003,280.36179990855766,4.940928262094092,0.37,0.02325496731899624,0.37,0.0,0.022917651,0.8000000000000003
3.55295122309377,-1.7496738494117854,0.8000000000000003,281.7833289097422,4.931335825825735,0.38,0.023205750059385282,0.38,0.0,0.022917651,0.8000000000000003
3.5543762638842082,-1.7202945450273852,0.8000000000000003,283.63962860318776,4.920150556579085,0.39,0.02311696648426652,0.39,0.0,0.022917651,0.8000000000000003
3.555750821667503,-1.6901907171824668,0.8000000000000003,285.6721711494766,4.908038830612562,0.4000000000000001,0.022951166112878615,0.4,0.0,0.022917651,0.8000000000000003
3.5579591213731776,-1.6652070297822124,0.8000000000000003,284.88914787480894,4.901579344385686,0.41000000000000003,0.022945763072237873,0.41000000000000003,0.0,0.022917651,0.8000000000000003
3.560141848525017,-1.6396617727839002,0.8000000000000003,284.30182282015517,4.894455998203751,0.42,0.02294215618484205,0.42,0.0,0.022917651,0.8000000000000003
3.5623105145060494,-1.613779075130217,0.8000000000000003,283.83453918340854,4.886938966316988,0.42999999999999994,0.022939418756299186,0.43,0.0,0.022917651,0.8000000000000003
3.5644865116518814,-1.587766336352327,0.8000000000000003,283.3623752415955,4.8793212180401655,0.44,0.02293720633434126,0.44,0.0,0.022917651,0.8000000000000003
3.566657765378452,-1.561584440711703,0.8000000000000003,282.96349378049763,4.871515339335571,0.45000000000000007,0.022935315413617006,0.45,0.0,0.022917651,0.8000000000000003
3.5688259155709576,-1.5352918687726573,0.8000000000000003,282.61255973089504,4.863586370269584,0.46,0.02293363484537805,0.46,0.0,0.022917651,0.8000000000000003
3.5709919243076067,-1.5089229295688873,0.8000000000000003,282.2947096633075,4.85557246816601,0.47000000000000003,0.022932099421530072,0.47000000000000003,0.0,0.022917651,0.8000000000000003
3.5731563932564927,-1.482499079413145,0.8000000000000003,282.0006482302098,4.847497495995775,0.48000000000000004,0.022930668361989377,0.48,0.0,0.022917651,0.8000000000000003
3.575319717992537,-1.456034425051846,0.8000000000000003,281.72426407817795,4.839377142795634,0.49,0.02292931485533193,0.49,0.0,0.022917651,0.8000000000000003
3.577482169279936,-1.429538622309087,0.8000000000000003,281.4613740914243,4.831222147440077,0.5,0.022928020549601386,0.5,0.0,0.022917651,0.8000000000000003
3.580505746834333,-1.4009848076859772,0.8000000000000003,282.50238790588634,4.8226807662624935,0.51,0.022927806814258978,0.51,0.0,0.022917651,0.8000000000000003
3.583528292968778,-1.3724363732412808,0.8000000000000003,283.5364060311596,4.814140639473881,0.52,0.022927600152172226,0.52,0.0,0.022917651,0.8000000000000003
3.586549725102605,-1.343893749739125,0.8000000000000003,284.56286835720186,4.805601867506926,0.5300000000000001,0.02292740112966155,0.53,0.0,0.022917651,0.8000000000000003
3.5895699515976527,-1.3153574151900909,0.8000000000000003,285.5811533407872,4.797064561809827,0.54,0.022927210375161686,0.54,0.0,0.022917651,0.8000000000000003
3.5925984659121655,-1.286853423089677,0.8000000000000003,286.54244136346966,4.788592749954351,0.5500000000000002,0.022927029808687292,0.55,0.0,0.022917651,0.8000000000000003
3.5956286299770066,-1.2583704183940938,0.8000000000000003,287.47224342408555,4.780148525060149,0.56,0.02292686077582966,0.56,0.0,0.022917651,0.8000000000000003
3.5986530436756587,-1.2298892416725378,0.8000000000000003,288.4072073708281,4.771683127158262,0.5700000000000001,0.02292670215311218,0.5700000000000001,0.0,0.022917651,0.8000000000000003
3.601672071791777,-1.2014097769645595,0.8000000000000003,289.34700575121406,4.763197899392219,0.5800000000000001,0.02292655328015099,0.58,0.0,0.022917651,0.8000000000000003
3.604686048893756,-1.1729319179147863,0.8000000000000003,290.29133823585585,4.754694073652123,0.59,0.022926413551262258,0.59,0.0,0.022917651,0.8000000000000003
3.607695282399699,-1.144455566798606,0.8000000000000003,291.2399288671553,4.74617278185995,0.6,0.022926282409913505,0.6,0.0,0.022917651,0.8000000000000003
3.611294169553886,-1.1160365184164085,0.8000000000000003,292.01080694216176,4.738843962086913,0.61,0.02292626215583626,0.61,0.0,0.022917651,0.8000000000000003
3.614893157413613,-1.0876130362935574,0.8000000000000003,292.7905198664203,4.731511111532966,0.6200000000000001,0.022926241361183364,0.62,0.0,0.022917651,0.8000000000000003
3.618492255528672,-1.059184699983512,0.8000000000000003,293.57990543855163,4.724173847963775,0.6300000000000001,0.022926219974692644,0.63,0.0,0.022917651,0.8000000000000003
3.6220914746957247,-1.0307510341438775,0.8000000000000003,294.3799108448554,4.716831739238355,0.64,0.02292619793840885,0.64,0.0,0.022917651,0.8000000000000003
3.625690827168679,-1.0023114992747015,0.8000000000000003,295.19161111455026,4.709484294889115,0.65,0.022926175186554452,0.65,0.0,0.022917651,0.8000000000000003
3.6292903269131207,-0.9738654805161957,0.8000000000000003,296.0162314418823,4.702130955937688,0.66,0.022926151644163808,0.66,0.0,0.022917651,0.8000000000000003
3.6328899899160008,-0.9454122740143479,0.8000000000000003,296.8551743545555,4.694771082499711,0.67,0.022926127225420798,0.67,0.0,0.022917651,0.8000000000000003
3.6364911138607607,-0.9169540097180929,0.8000000000000003,297.70357020063597,4.687411995267675,0.68,0.022926101806911,0.68,0.0,0.022917651,0.8000000000000003
3.640099595275085,-0.8885011121233011,0.8000000000000003,298.53561157316256,4.6800877045016085,0.6900000000000001,0.02292607517227797,0.6900000000000001,0.0,0.022917651,0.8000000000000003
3.643709589481803,-0.8600368508257502,0.8000000000000003,299.3855476639963,4.6727581009225725,0.7,0.022926047287389142,0.7000000000000001,0.0,0.022917651,0.8000000000000003
3.647634836401574,-0.833531639929581,0.8000000000000003,300.4129256007983,4.667753070910983,0.71,0.022926043460013257,0.71,0.0,0.022917651,0.8000000000000003
3.651561266946771,-0.8070020183141102,0.8000000000000003,301.46168738974757,4.662728364325316,0.7200000000000001,0.022926039430626932,0.72,0.0,0.022917651,0.8000000000000003
3.6554890814311847,-0.7804438547705818,0.8000000000000003,302.5354519802138,4.657680651151649,0.73,0.022926035165042432,0.73,0.0,0.022917651,0.8000000000000003
3.6594185280717473,-0.7538520301509426,0.8000000000000003,303.63870375890247,4.652605805034892,0.7400000000000001,0.022926030620896355,0.74,0.0,0.022917651,0.8000000000000003
3.6633499182185285,-0.7272201232690434,0.8000000000000003,304.7770677011994,4.647498650095409,0.75,0.022926025745050288,0.75,0.0,0.022917651,0.8000000000000003
3.6672956679312345,-0.7005569458463854,0.8000000000000003,305.96967841276626,4.642417666851366,0.76,0.02292602083703484,0.76,0.0,0.022917651,0.8000000000000003
3.6712503777715604,-0.6738381129931968,0.8000000000000003,307.2172958198353,4.63731687090916,0.77,0.02292601544668406,0.77,0.0,0.022917651,0.8000000000000003
3.6752120827884958,-0.6470426149251752,0.8000000000000003,308.5293477694861,4.632167391695117,0.7800000000000001,0.022926009294544216,0.78,0.0,0.022917651,0.8000000000000003
3.679186975251509,-0.6201555457678173,0.8000000000000003,309.9365055088673,4.626979089931007,0.79,0.0229260020562255,0.79,0.0,0.022917651,0.8000000000000003
3.6831857392464027,-0.5931498338253535,0.8000000000000003,311.46344736699496,4.621767625471476,0.8000000000000002,0.022925993439286224,0.8,0.0,0.022917651,0.8000000000000003
3.6868390062875442,-0.5690071694813847,0.8000000000000003,311.617188624279,4.617353277451892,0.8100000000000002,0.02292599272540958,0.81,0.0,0.022917651,0.8000000000000003
3.6905001837154248,-0.5448245600702901,0.8000000000000003,311.8224532800789,4.612930626368799,0.8200000000000001,0.02292599205003066,0.8200000000000001,0.0,0.022917651,0.8000000000000003
3.694168815828967,-0.5205861667521436,0.8000000000000003,312.08110909691874,4.608482011458244,0.8300000000000003,0.02292599136603285,0.8300000000000001,0.0,0.022917651,0.8000000000000003
3.6978449042531976,-0.49627542048501616,0.8000000000000003,312.39776756106005,4.60399087072908,0.8400000000000001,0.022925990621668828,0.84,0.0,0.022917651,0.8000000000000003
3.701530888706838,-0.4718993962976264,0.8000000000000003,312.80685409958346,4.599474037047849,0.8500000000000001,0.022925989909316807,0.85,0.0,0.022917651,0.8000000000000003
3.705227122221954,-0.44742229521978116,0.8000000000000003,313.28736214702184,4.594897120525753,0.86,0.022925989013934212,0.86,0.0,0.022917651,0.8000000000000003
3.7089338565647614,-0.4228488314974584,0.8000000000000003,313.8418302026741,4.59026584574445,0.8700000000000001,0.022925987570289075,0.87,0.0,0.022917651,0.8000000000000003
3.7126516764481057,-0.3981568428159203,0.8000000000000003,314.4989548361041,4.585560386535356,0.88,0.022925985698840717,0.88,0.0,0.022917651,0.8000000000000003
3.7163816266344813,-0.37332732568662863,0.8000000000000003,315.3216009892247,4.5807659196654,0.89,0.02292598334135146,0.89,0.0,0.022917651,0.8000000000000003
