log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5411613019555306,-1.9111319561239368,10.5,323.0874678284542,4.945683255673319,0.3,0.02754084102669851,0.3,0.0,0.022917651,10.5
3.541312598287292,-1.9086552519014075,10.5,323.07494925360646,4.945061123930372,0.301,0.027512335719676474,0.301,0.0,0.022917651,10.5
3.541463946079627,-1.90617925203166,10.5,323.059498068185,4.944439902376414,0.302,0.027483534508815483,0.302,0.0,0.022917651,10.5
3.5416153452847756,-1.9037039558610074,10.5,323.0411169938487,4.943819590166726,0.30299999999999994,0.027454437668734087,0.303,0.0,0.022917651,10.5
3.541766795855038,-1.9012293627365722,10.5,323.01980874888926,4.943200186457636,0.30400000000000005,0.027425045473711114,0.304,0.0,0.022917651,10.5
3.5419182977427734,-1.8987554720062836,10.5,322.9955760482369,4.942581690406519,0.305,0.027395358197686202,0.305,0.0,0.022917651,10.5
3.5420698509004014,-1.8962822830188775,10.5,322.9684216034656,4.941964101171788,0.30600000000000005,0.027365376114260334,0.306,0.0,0.022917651,10.5
3.542221455280397,-1.8938097951238944,10.5,322.93834812279783,4.941347417912894,0.307,0.02733509949669634,0.307,0.0,0.022917651,10.5
3.5423731108352965,-1.8913380076716784,10.5,322.90535831111043,4.940731639790334,0.308,0.027304528617919432,0.308,0.0,0.022917651,10.5
3.5425248175176955,-1.8888669200133772,10.5,322.869454869939,4.940116765965634,0.309,0.027273663750517735,0.309,0.0,0.022917651,10.5
3.542676575280244,-1.8863965315009368,10.5,322.83064049748367,4.939502795601359,0.30999999999999994,0.02724250516674278,0.31,0.0,0.022917651,10.5
3.542828384075656,-1.8839268414871062,10.5,322.7889178886137,4.938889727861108,0.311,0.027211053138510057,0.311,0.0,0.022917651,10.5
3.542980243856699,-1.8814578493254315,10.5,322.7442897348732,4.938277561909511,0.312,0.027179307937399495,0.312,0.0,0.022917651,10.5
3.543132154576202,-1.878989554370257,10.5,322.69675872448585,4.93766629691223,0.313,0.027147269834656016,0.313,0.0,0.022917651,10.5
3.543284116187051,-1.8765219559767221,10.5,322.64632754236004,4.937055932035954,0.314,0.027114939101190037,0.314,0.0,0.022917651,10.5
3.5434361286421896,-1.8740550535007627,10.5,322.5929988700945,4.936446466448399,0.31499999999999995,0.027082316007577975,0.315,0.0,0.022917651,10.5
3.5435879018453256,-1.8716047858135227,10.5,322.54868120840126,4.935852678659774,0.316,0.02704912216921257,0.316,0.0,0.022917651,10.5
