log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5431185151669378,-1.5155781699767203,0.03,236.17576846084108,4.557958316384781,0.3,0.02292602202443816,0.3,0.0,0.022917651,0.03
3.544589782676166,-1.496834242033938,0.03,235.7672899442353,4.557593326738454,0.30999999999999994,0.022926026173163506,0.31,0.0,0.022917651,0.03
3.546051918199517,-1.4782809057700255,0.03,235.36904293251052,4.557382404263905,0.32,0.022926030556144523,0.32,0.0,0.022917651,0.03
3.547501563644556,-1.460076034882587,0.03,234.98643100300578,4.557469992495775,0.33,0.022926034835459432,0.33,0.0,0.022917651,0.03
3.54893649864016,-1.442188995499648,0.03,234.6120283953674,4.557816581507399,0.34,0.022926039567782875,0.34,0.0,0.022917651,0.03
3.5503709312041356,-1.4245916209604605,0.03,234.2561595776689,4.558450817180805,0.35000000000000003,0.022926044039997335,0.35000000000000003,0.0,0.022917651,0.03
3.551802959547495,-1.4071043028385384,0.03,233.9216436157455,4.5591854809176,0.36,0.022926048071365186,0.36,0.0,0.022917651,0.03
3.5532322452135023,-1.3897976545490405,0.03,233.6069562016638,4.56008984080401,0.37,0.022926050994232866,0.37,0.0,0.022917651,0.03
3.5546552692225593,-1.3727656935588974,0.03,233.29042008303665,4.561243854362514,0.38,0.022926052863183045,0.38,0.0,0.022917651,0.03
3.5560692884470617,-1.3562156357865094,0.03,232.98556178675793,4.562843759759741,0.39,0.022926052741522297,0.39,0.0,0.022917651,0.03
3.5574832319369425,-1.3396723438904445,0.03,232.70323259325923,4.564450112712967,0.4000000000000001,0.022926050346947967,0.4,0.0,0.022917651,0.03
3.558839036600908,-1.3237495550371614,0.03,231.5014309024991,4.563641535062287,0.41000000000000003,0.022926051331066434,0.41000000000000003,0.0,0.022917651,0.03
3.560201212566193,-1.3080011057439502,0.03,230.2975592914295,4.5630327858489155,0.42,0.022926052460224864,0.42,0.0,0.022917651,0.03
3.561565869646,-1.292496553031309,0.03,229.11593688189552,4.562677858345417,0.42999999999999994,0.022926053024135848,0.43,0.0,0.022917651,0.03
3.5629382963776166,-1.276958416279167,0.03,227.95627681338334,4.562320432480508,0.44,0.022926052450234366,0.44,0.0,0.022917651,0.03
3.5643163917201703,-1.2616514878240905,0.03,226.82290189094905,4.562216893387528,0.45000000000000007,0.022926050664999295,0.45,0.0,0.022917651,0.03
3.5656978375674755,-1.246481788258181,0.03,225.7025729981544,4.562263975835728,0.46,0.022926048507486054,0.46,0.0,0.022917651,0.03
3.5670891659721082,-1.2315652115607778,0.03,224.61406126233246,4.562603708530216,0.47000000000000003,0.02292604498941249,0.47000000000000003,0.0,0.022917651,0.03
3.5684968890281508,-1.2167370751003157,0.03,223.55283433139908,4.563097461782802,0.48000000000000004,0.022926039363502453,0.48,0.0,0.022917651,0.03
3.5699243252392874,-1.2018899974001753,0.03,222.51711148503534,4.563651127769943,0.49,0.022926032286964115,0.49,0.0,0.022917651,0.03
3.571370528227481,-1.187168454383775,0.03,221.51111969689688,4.564405401062589,0.5,0.02292602379461917,0.5,0.0,0.022917651,0.03
3.573001390780725,-1.1715877287756584,0.03,221.52574321495018,4.563266248599447,0.51,0.022926020977893594,0.51,0.0,0.022917651,0.03
3.5746148416623176,-1.156151185709014,0.03,221.53659209010357,4.562201633290411,0.52,0.022926018364066065,0.52,0.0,0.022917651,0.03
3.5762152622568957,-1.1408038771484914,0.03,221.54316462796882,4.56117413285803,0.5300000000000001,0.02292601592314122,0.53,0.0,0.022917651,0.03
3.5778024980906795,-1.125589026190998,0.03,221.5482285548447,4.560226351140851,0.54,0.02292601357813269,0.54,0.0,0.022917651,0.03
3.579378241896249,-1.1104896271962152,0.03,221.55197755456138,4.55934805340892,0.5500000000000002,0.022926011316726207,0.55,0.0,0.022917651,0.03
3.5809439085345716,-1.0954914660956652,0.03,221.5545735166548,4.558530685020969,0.56,0.022926009128628962,0.56,0.0,0.022917651,0.03
3.5825006897650513,-1.0805825701583847,0.03,221.55615280319938,4.557767040269605,0.5700000000000001,0.022926007005171164,0.5700000000000001,0.0,0.022917651,0.03
3.5840497513353746,-1.0657497257103168,0.03,221.55673011849822,4.557048568473653,0.5800000000000001,0.022926004938943475,0.58,0.0,0.022917651,0.03
3.58559571841471,-1.0509099050648432,0.03,221.55388874786007,4.5563107429782645,0.59,0.022926002920298467,0.59,0.0,0.022917651,0.03
3.587135587580048,-1.0361290796478777,0.03,221.5500671247941,4.555607521193258,0.6,0.02292600094389818,0.6,0.0,0.022917651,0.03
3.590541027064988,-1.0088612133321486,0.03,221.41580525797022,4.548656095311551,0.61,0.022925998141113988,0.61,0.0,0.022917651,0.03
3.593670831093726,-0.9833756417704239,0.03,221.26611739797858,4.542384418458456,0.6200000000000001,0.02292599557399738,0.62,0.0,0.022917651,0.03
3.596472474652006,-0.9602480574206279,0.03,221.10717832332904,4.537158080345761,0.6300000000000001,0.022925993322480524,0.63,0.0,0.022917651,0.03
3.5989220491005023,-0.9398759963607173,0.03,220.9447803485133,4.533278993821624,0.64,0.0229259912533823,0.64,0.0,0.022917651,0.03
3.6010303552954595,-0.9223360356632082,0.03,220.7824290632371,4.53086694387767,0.65,0.02292598918474676,0.65,0.0,0.022917651,0.03
3.6028486970961455,-0.9074577909724626,0.03,220.6292430628058,4.529956731550101,0.66,0.022925987907655293,0.66,0.0,0.022917651,0.03
3.6044452699333425,-0.8946369008779561,0.03,220.47627223863677,4.5302168143059465,0.67,0.022925987034796733,0.67,0.0,0.022917651,0.03
