log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.540696816922902,-1.9315489355782913,4.5,296.0470393630827,4.9642423098966795,0.3,0.0252953848867989,0.3,0.0,0.022917651,4.5
3.540851113067134,-1.928934852200412,4.5,296.0855461212592,4.9634947979426425,0.301,0.025288005267717347,0.301,0.0,0.022917651,4.5
3.541005320608495,-1.9263187003342817,4.5,296.12474245972777,4.962744863093223,0.302,0.025280540706758944,0.302,0.0,0.022917651,4.5
3.5411594376107303,-1.9237004347768774,4.5,296.16464344800306,4.961992452400481,0.30299999999999994,0.025272989347674486,0.303,0.0,0.022917651,4.5
3.5413134620807547,-1.921080008998404,4.5,296.2052645979107,4.961237511362378,0.30400000000000005,0.0252653492797313,0.304,0.0,0.022917651,4.5
3.5414673919665507,-1.9184573750932596,4.5,296.2466218799355,4.960479983865341,0.305,0.02525761853569956,0.305,0.0,0.022917651,4.5
3.5416212251549744,-1.915832483728803,4.5,296.2887317402991,4.959719812124258,0.30600000000000005,0.025249795089748513,0.306,0.0,0.022917651,4.5
3.5417749594694627,-1.913205284091821,4.5,296.331611118808,4.958956936619768,0.307,0.025241876855248136,0.307,0.0,0.022917651,4.5
3.5419285926676336,-1.9105757238325636,4.5,296.37527746750993,4.958191296032709,0.308,0.02523386168247094,0.308,0.0,0.022917651,4.5
3.542082122438784,-1.9079437490062223,4.5,296.4197487702039,4.957422827175567,0.309,0.025225747356188856,0.309,0.0,0.022917651,4.5
3.5422355464012627,-1.9053093040117144,4.5,296.4650435628477,4.9566514649207765,0.30999999999999994,0.02521753159315935,0.31,0.0,0.022917651,4.5
3.5423888620997297,-1.9026723315276244,4.5,296.5111809549132,4.955877142125679,0.311,0.025209212039494944,0.311,0.0,0.022917651,4.5
3.5425420670022834,-1.9000327724451511,4.5,296.5581806517407,4.955099789553996,0.312,0.025200786267909645,0.312,0.0,0.022917651,4.5
3.5426951584974513,-1.8973905657978916,4.5,296.60606297794646,4.954319335793561,0.313,0.025192251774835615,0.313,0.0,0.022917651,4.5
3.5428477621676517,-1.8947795369865346,4.5,296.6599047419075,4.9535681084457455,0.314,0.02518252370260412,0.314,0.0,0.022917651,4.5
3.543000244435476,-1.8921706480613263,4.5,296.71457546457583,4.952818535382865,0.31499999999999995,0.02517252153307649,0.315,0.0,0.022917651,4.5
3.543152648792827,-1.8895600169482827,4.5,296.76946053177454,4.952066908514808,0.316,0.025162365084275277,0.316,0.0,0.022917651,4.5
3.5433049737321762,-1.8869476099369908,4.5,296.8245640909567,4.95131318810153,0.317,0.025152051370978187,0.317,0.0,0.022917651,4.5
3.5434572177068526,-1.8843333924416883,4.5,296.87989039727165,4.9505573333710675,0.318,0.02514157733044635,0.318,0.0,0.022917651,4.5
3.54360937912976,-1.881717328972662,4.5,296.93544381708307,4.949799302485822,0.319,0.02513093981989176,0.319,0.0,0.022917651,4.5
3.5437614563720476,-1.879099383106525,4.5,296.9912288316263,4.949039052507517,0.32,0.02512013561384487,0.32,0.0,0.022917651,4.5
3.543913447761729,-1.8764795174553055,4.5,297.04725004081143,4.948276539360765,0.32099999999999995,0.025109161401417564,0.321,0.0,0.022917651,4.5
3.544065351582243,-1.8738576936343063,4.5,297.10351216717737,4.947511717795164,0.322,0.025098013783456656,0.322,0.0,0.022917651,4.5
3.5442171660709625,-1.8712338722286646,4.5,297.1600200600062,4.946744541345897,0.323,0.025086689269582862,0.323,0.0,0.022917651,4.5
3.544368889417633,-1.8686080127585611,4.5,297.21677869960354,4.945974962292697,0.32400000000000007,0.025075184275109744,0.324,0.0,0.022917651,4.5
3.544520519762756,-1.865980073643007,4.5,297.27379320175385,4.94520293161717,0.325,0.025063495117836867,0.325,0.0,0.022917651,4.5
3.5446720551959037,-1.863350012162143,4.5,297.3310688223589,4.9444283989583475,0.32600000000000007,0.025051618014711313,0.326,0.0,0.022917651,4.5
3.544823493753964,-1.8607177844179816,4.5,297.38861096226793,4.943651312566406,0.327,0.025039549078351032,0.327,0.0,0.022917651,4.5
3.5449748334193067,-1.8580833452935095,4.5,297.44642517230875,4.942871619254452,0.328,0.025027284313423357,0.328,0.0,0.022917651,4.5
3.5451260721178826,-1.8554466484100787,4.5,297.5045171585306,4.942089264348299,0.329,0.025014819612871664,0.329,0.0,0.022917651,4.5
3.545277207717238,-1.852807646082997,4.5,297.56289278766764,4.941304191634105,0.33,0.025002150753982627,0.33,0.0,0.022917651,4.5
3.5454284581787463,-1.8501921693974122,4.5,297.61983260078546,4.940543104098063,0.33100000000000007,0.02498838127122701,0.331,0.0,0.022917651,4.5
3.54557975109206,-1.847588262087409,4.5,297.6752988488431,4.939793755750972,0.33199999999999996,0.02497392912538404,0.332,0.0,0.022917651,4.5
3.545730980354316,-1.8449828227380454,4.5,297.72998123605913,4.9390426207266165,0.333,0.024959243268819698,0.333,0.0,0.022917651,4.5
3.545882144837302,-1.8423758241938935,4.5,297.7838658684841,4.9382896673561065,0.3340000000000001,0.024944319559006743,0.334,0.0,0.022917651,4.5
3.546033243385975,-1.8397672386539359,4.5,297.8369385218564,4.937534863217661,0.3350000000000001,0.024929153754934204,0.335,0.0,0.022917651,4.5
3.546184274817676,-1.8371570376522677,4.5,297.88918463172763,4.9367781751141,0.336,0.02491374151416324,0.336,0.0,0.022917651,4.5
3.546335237921287,-1.8345451920380993,4.5,297.9405892832312,4.936019569049525,0.3370000000000001,0.0248980783897767,0.337,0.0,0.022917651,4.5
3.5464861314563763,-1.831931671955034,4.5,297.9911372004801,4.935259010205157,0.338,0.02488215982721797,0.338,0.0,0.022917651,4.5
3.5466369541523024,-1.8293164468195882,4.5,298.0408127355768,4.934496462914275,0.339,0.02486598116101429,0.339,0.0,0.022917651,4.5
3.546787704707292,-1.8266994852989242,4.5,298.0895998572199,4.933731890636261,0.34,0.024849537611379705,0.34,0.0,0.022917651,4.5
3.5469383817874816,-1.8240807552877563,4.5,298.13748213888863,4.932965255929658,0.341,0.024832824280692348,0.341,0.0,0.022917651,4.5
3.547088984025914,-1.8214602238844,4.5,298.18444274658845,4.932196520424243,0.342,0.024815836149840682,0.342,0.0,0.022917651,4.5
3.547239510021517,-1.818837857365923,4.5,298.2304644261376,4.931425644792046,0.3430000000000001,0.024798568074432904,0.343,0.0,0.022917651,4.5
3.5473899583380253,-1.8162136211623623,4.5,298.2755294899742,4.930652588717287,0.344,0.024781014780863565,0.34400000000000003,0.0,0.022917651,4.5
3.5475403275028707,-1.8135874798299605,4.5,298.31961980346426,4.9298773108651535,0.3450000000000001,0.02476317086223105,0.34500000000000003,0.0,0.022917651,4.5
3.547690616006027,-1.810959397023383,4.5,298.3627167706857,4.929099768849411,0.3460000000000001,0.024745030774099296,0.34600000000000003,0.0,0.022917651,4.5
3.547840855702018,-1.8083319929078163,4.5,298.4039868063289,4.928322710298259,0.34700000000000003,0.024726492481745604,0.34700000000000003,0.0,0.022917651,4.5
3.5479918698733863,-1.8057687309340467,4.5,298.42354625301243,4.927612892889035,0.3480000000000001,0.024705276763948795,0.34800000000000003,0.0,0.022917651,4.5
3.54814287608884,-1.8032054329099678,4.5,298.4406742726257,4.926903007603709,0.3490000000000001,0.02468373338552656,0.34900000000000003,0.0,0.022917651,4.5
3.548293874294911,-1.8006420985933016,4.5,298.4553545245837,4.9261930539861165,0.35000000000000003,0.024661860144411494,0.35000000000000003,0.0,0.022917651,4.5
3.5484448644376507,-1.7980787277395933,4.5,298.46757052154874,4.925483031575994,0.35100000000000003,0.024639654818759682,0.35100000000000003,0.0,0.022917651,4.5
3.5485958464626246,-1.7955153201021883,4.5,298.47730562777855,4.9247729399089355,0.35200000000000004,0.02461711516672817,0.352,0.0,0.022917651,4.5
3.5487468203149075,-1.7929518754322056,4.5,298.4845430574537,4.924062778516345,0.35300000000000004,0.024594238926249474,0.353,0.0,0.022917651,4.5
3.548897785939079,-1.7903883934785154,4.5,298.4892658729809,4.92335254692539,0.35400000000000004,0.024571023814802962,0.354,0.0,0.022917651,4.5
3.549048743279214,-1.7878248739877112,4.5,298.49145698327374,4.922642244658953,0.355,0.024547467529183194,0.355,0.0,0.022917651,4.5
3.5491996922788798,-1.7852613167040847,4.5,298.4910991420099,4.921931871235583,0.356,0.024523567745265065,0.356,0.0,0.022917651,4.5
3.5493506328811315,-1.7826977213696007,4.5,298.488174945865,4.9212214261694465,0.357,0.024499322117765725,0.357,0.0,0.022917651,4.5
3.5495015650285042,-1.7801340877238687,4.5,298.48266683272175,4.920510908970277,0.358,0.024474728280003324,0.358,0.0,0.022917651,4.5
3.549652488663006,-1.7775704155041172,4.5,298.4745570798546,4.919800319143323,0.35900000000000004,0.024449783843652345,0.359,0.0,0.022917651,4.5
3.549803403726115,-1.7750067044451658,4.5,298.46382780208984,4.919089656189299,0.36,0.024424486398495628,0.36,0.0,0.022917651,4.5
3.5499543101587716,-1.7724429542793991,4.5,298.45046094993967,4.918378919604335,0.361,0.02439883351217298,0.361,0.0,0.022917651,4.5
3.550105207901372,-1.7698791647367356,4.5,298.4344383077113,4.917668108879916,0.36200000000000004,0.024372822729926278,0.362,0.0,0.022917651,4.5
3.550256096893761,-1.767315335544602,4.5,298.41574149158896,4.916957223502837,0.363,0.0243464515743411,0.363,0.0,0.022917651,4.5
3.55040697707523,-1.764751466427904,4.5,298.3943519476905,4.916246262955146,0.36400000000000005,0.024319717545084708,0.364,0.0,0.022917651,4.5
3.5505578483845035,-1.7621875571089956,4.5,298.37025095009545,4.915535226714088,0.365,0.02429261811864042,0.365,0.0,0.022917651,4.5
3.5507087107597393,-1.7596236073076503,4.5,298.343419598847,4.914824114252047,0.366,0.024265150748038276,0.366,0.0,0.022917651,4.5
3.5508595641385194,-1.757059616741032,4.5,298.31383881792493,4.914112925036493,0.36699999999999994,0.024237312862581944,0.367,0.0,0.022917651,4.5
3.551010862974958,-1.7545617671132971,4.5,298.2695801023728,4.913469658088657,0.368,0.02420711272012578,0.368,0.0,0.022917651,4.5
3.551162253059748,-1.7520762173171756,4.5,298.2206434480845,4.9128390558903945,0.369,0.024176269273566163,0.369,0.0,0.022917651,4.5
3.5513136587040512,-1.7495917764789108,4.5,298.16908454811545,4.912209624898487,0.37,0.024145128694042766,0.37,0.0,0.022917651,4.5
3.55146507979476,-1.747108436536988,4.5,298.1149224647529,4.911581356598906,0.371,0.02411369314154921,0.371,0.0,0.022917651,4.5
3.5516165162198585,-1.7446261895078394,4.5,298.0581760759677,4.910954242559948,0.37199999999999994,0.024081964755193745,0.372,0.0,0.022917651,4.5
3.5517679678684106,-1.7421450274849077,4.5,297.9988640776364,4.910328274431241,0.37300000000000005,0.024049945653451123,0.373,0.0,0.022917651,4.5
3.5519194346305496,-1.739664942637715,4.5,297.93700498573173,4.909703443942764,0.37399999999999994,0.02401763793441072,0.374,0.0,0.022917651,4.5
3.552070916397463,-1.7371859272109547,4.5,297.87261713848136,4.909079742903884,0.37500000000000006,0.023985043676021212,0.375,0.0,0.022917651,4.5
3.55222241306138,-1.7347079735235884,4.5,297.80571869849524,4.90845716320241,0.37600000000000006,0.023952164936331632,0.376,0.0,0.022917651,4.5
3.552373924515559,-1.7322310739679598,4.5,297.73632765486354,4.907835696803648,0.377,0.02391900375372902,0.377,0.0,0.022917651,4.5
3.5525254506542767,-1.7297552210089218,4.5,297.66446182522344,4.907215335749485,0.378,0.023885562147172707,0.378,0.0,0.022917651,4.5
3.552676991372814,-1.7272804071829724,4.5,297.5901388577969,4.906596072157475,0.379,0.023851842116425142,0.379,0.0,0.022917651,4.5
3.5528285465674463,-1.7248066250974072,4.5,297.51337623339947,4.905977898219942,0.38,0.0238178456422796,0.38,0.0,0.022917651,4.5
3.552980116135429,-1.7223338674294808,4.5,297.43419126742106,4.905360806203098,0.381,0.023783574686784523,0.381,0.0,0.022917651,4.5
3.5531316999749896,-1.7198621269255816,4.5,297.35260111177723,4.904744788446169,0.382,0.02374903119346472,0.382,0.0,0.022917651,4.5
3.5532832979853124,-1.7173913964004175,4.5,297.2686227568347,4.904129837360534,0.38300000000000006,0.0237142170875395,0.383,0.0,0.022917651,4.5
3.5534349100665303,-1.7149216687362143,4.5,297.18227303330826,4.9035159454288815,0.384,0.02367913427613763,0.384,0.0,0.022917651,4.5
3.553586536119711,-1.7124529368819235,4.5,297.0935686141321,4.90290310520437,0.385,0.023643784648509372,0.385,0.0,0.022917651,4.5
3.5537381760468483,-1.7099851938524426,4.5,297.00252601630405,4.902291309309806,0.386,0.023608170076235464,0.386,0.0,0.022917651,4.5
3.5538898297508505,-1.7075184327278463,4.5,296.9091616027043,4.901680550436833,0.38700000000000007,0.02357229241343322,0.387,0.0,0.022917651,4.5
3.55404149713553,-1.7050526466526272,4.5,296.8134915838892,4.901070821345127,0.388,0.02353615349695976,0.388,0.0,0.022917651,4.5
3.5541931781055927,-1.7025878288349494,4.5,296.71553201985915,4.900462114861609,0.38900000000000007,0.023499755146612348,0.389,0.0,0.022917651,4.5
3.554344872566626,-1.7001239725459094,4.5,296.615298821803,4.899854423879667,0.39,0.02346309916532603,0.39,0.0,0.022917651,4.5
3.5544965804250914,-1.6976610711188098,4.5,296.51280775381673,4.899247741358385,0.391,0.023426187339368472,0.391,0.0,0.022917651,4.5
3.5546483015883124,-1.6951991179484414,4.5,296.4080744346004,4.898642060321788,0.392,0.023389021438532102,0.392,0.0,0.022917651,4.5
3.5548000359644676,-1.692738106490378,4.5,296.3011143391298,4.898037373858094,0.393,0.02335160321632366,0.393,0.0,0.022917651,4.5
3.554951783462575,-1.6902780302602753,4.5,296.1919428003063,4.897433675118979,0.3940000000000001,0.023313934410151053,0.394,0.0,0.022917651,4.5
3.5551035439924874,-1.6878188828331864,4.5,296.0805750105832,4.896830957318844,0.395,0.023276016741507706,0.395,0.0,0.022917651,4.5
3.5552553174648835,-1.6853606578428808,4.5,295.96702602357044,4.896229213734112,0.396,0.02323785191615436,0.396,0.0,0.022917651,4.5
3.5554071037912536,-1.6829033489811778,4.5,295.85131075561696,4.895628437702506,0.397,0.023199441624298395,0.397,0.0,0.022917651,4.5
3.5555589028838948,-1.6804469499972827,4.5,295.7334439873718,4.895028622622357,0.3980000000000001,0.02316078754077068,0.398,0.0,0.022917651,4.5
3.5557107146558993,-1.677991454697139,4.5,295.6134403653235,4.894429761951924,0.399,0.023121891325200056,0.399,0.0,0.022917651,4.5
3.5558625390211476,-1.6755368569427853,4.5,295.4913144033189,4.893831849208706,0.4000000000000001,0.023082754622185418,0.4,0.0,0.022917651,4.5
3.5560858901797654,-1.6729003283143105,4.5,295.5636714513943,4.89305782524372,0.401,0.023080789953999457,0.401,0.0,0.022917651,4.5
3.5563092180698397,-1.6702640346434734,4.5,295.6352499462879,4.892283943160427,0.4020000000000001,0.023078831291406504,0.402,0.0,0.022917651,4.5
3.556532522399173,-1.6676279788807677,4.5,295.70604011127466,4.89151020474051,0.403,0.02307687870982213,0.403,0.0,0.022917651,4.5
3.556755802870658,-1.664992164026296,4.5,295.7760320052456,4.8907366117956155,0.404,0.02307493228592993,0.404,0.0,0.022917651,4.5
3.5569790591821677,-1.662356593130817,4.5,295.8452155192386,4.889963166167975,0.405,0.023072992097708273,0.405,0.0,0.022917651,4.5
3.557202291026455,-1.659721269296819,4.5,295.91358037288074,4.889189869731065,0.4060000000000001,0.02307105822445777,0.406,0.0,0.022917651,4.5
3.557425498091038,-1.6570861956796215,4.5,295.98111611073904,4.888416724390249,0.40700000000000003,0.02306913074682939,0.40700000000000003,0.0,0.022917651,4.5
3.557648680058093,-1.6544513754885026,4.5,296.0478120985792,4.887643732083495,0.40800000000000003,0.023067209746853348,0.40800000000000003,0.0,0.022917651,4.5
3.557871836604338,-1.6518168119878622,4.5,296.1136575195265,4.886870894782038,0.4090000000000001,0.023065295307968713,0.40900000000000003,0.0,0.022917651,4.5
3.5580949674009124,-1.6491825084984029,4.5,296.17864137012765,4.886098214491124,0.41000000000000003,0.023063387515053758,0.41000000000000003,0.0,0.022917651,4.5
3.5583180721132606,-1.6465484683983576,4.5,296.2427524563111,4.885325693250731,0.4110000000000001,0.023061486454457172,0.41100000000000003,0.0,0.022917651,4.5
3.5585411504010054,-1.6439146951247339,4.5,296.30597938924126,4.884553333136339,0.41200000000000003,0.023059592214030002,0.41200000000000003,0.0,0.022917651,4.5
3.5587642019178216,-1.6412811921746024,4.5,296.3683105810636,4.883781136259687,0.41300000000000014,0.023057704883158482,0.41300000000000003,0.0,0.022917651,4.5
3.5589872263113067,-1.6386479631064113,4.5,296.429734240539,4.8830091047695845,0.41400000000000003,0.023055824552797716,0.41400000000000003,0.0,0.022917651,4.5
3.5592102232228435,-1.6360150115413412,4.5,296.49023836856145,4.882237240852717,0.41500000000000004,0.02305395131550624,0.41500000000000004,0.0,0.022917651,4.5
3.5594331922874662,-1.6333823411646935,4.5,296.54981075355755,4.881465546734498,0.4160000000000001,0.023052085265481522,0.41600000000000004,0.0,0.022917651,4.5
3.559656133133717,-1.6307499557273133,4.5,296.6084389667625,4.880694024679912,0.4170000000000001,0.023050226498596407,0.417,0.0,0.022917651,4.5
3.5598790453835027,-1.6281178590470564,4.5,296.6661103573702,4.879922676994413,0.418,0.023048375112436504,0.418,0.0,0.022917651,4.5
3.5601019286519455,-1.6254860550102903,4.5,296.7228120475525,4.879151506024826,0.41899999999999993,0.023046531206338636,0.419,0.0,0.022917651,4.5
3.560324782547228,-1.62285454757344,4.5,296.7785309273438,4.878380514160281,0.42,0.023044694881430274,0.42,0.0,0.022917651,4.5
3.5605476066704407,-1.620223340764571,4.5,296.83325364938656,4.877609703833169,0.421,0.023042866240670097,0.421,0.0,0.022917651,4.5
3.5607704006154153,-1.61759243868502,4.5,296.88696662353357,4.876839077520125,0.42200000000000004,0.023041045388889587,0.422,0.0,0.022917651,4.5
3.5609931639685617,-1.6149618455110686,4.5,296.9396560113024,4.876068637743041,0.42299999999999993,0.02303923243283584,0.423,0.0,0.022917651,4.5
3.561215896308699,-1.6123315654956625,4.5,296.9913077201771,4.875298387070106,0.42400000000000004,0.02303742748121552,0.424,0.0,0.022917651,4.5
3.561438597206878,-1.6097016029701778,4.5,297.04190739775174,4.874528328116867,0.425,0.02303563064474002,0.425,0.0,0.022917651,4.5
3.561661266226203,-1.6070719623462406,4.5,297.09144042571245,4.87375846354733,0.42599999999999993,0.0230338420361719,0.426,0.0,0.022917651,4.5
3.5618839029216445,-1.6044426481175897,4.5,297.1398919136497,4.872988796075089,0.42699999999999994,0.02303206177037259,0.427,0.0,0.022917651,4.5
3.562106506839854,-1.601813664862,4.5,297.1872466926988,4.8722193284644835,0.42800000000000005,0.023030289964351473,0.428,0.0,0.022917651,4.5
3.562329077518962,-1.599185017243253,4.5,297.23348930899965,4.871450063531787,0.42899999999999994,0.023028526737316337,0.429,0.0,0.022917651,4.5
3.562551614488382,-1.5965567100131683,4.5,297.2786040169724,4.870681004146435,0.42999999999999994,0.023026772210725216,0.43,0.0,0.022917651,4.5
3.562774117268603,-1.5939287480136912,4.5,297.32257477240125,4.869912153232291,0.431,0.023025026508339763,0.431,0.0,0.022917651,4.5
3.5629965853709744,-1.591301136179036,4.5,297.3653852253206,4.869143513768932,0.432,0.023023289756280114,0.432,0.0,0.022917651,4.5
3.5632190182974894,-1.5886738795378985,4.5,297.4070187126972,4.868375088792989,0.433,0.023021562083081374,0.433,0.0,0.022917651,4.5
3.5634414155405607,-1.5860469832157271,4.5,297.4474582509006,4.867606881399521,0.434,0.023019843619751616,0.434,0.0,0.022917651,4.5
3.563663776582787,-1.5834204524370599,4.5,297.4866865279556,4.86683889474342,0.435,0.023018134499831738,0.435,0.0,0.022917651,4.5
3.563886100896714,-1.5807942925279308,4.5,297.52468589556895,4.866071132040869,0.43599999999999994,0.023016434859456893,0.436,0.0,0.022917651,4.5
3.564108387944594,-1.5781685089183488,4.5,297.56143836092224,4.865303596570837,0.43699999999999994,0.023014744837419852,0.437,0.0,0.022917651,4.5
3.5643306371781276,-1.5755431071448447,4.5,297.5969255782239,4.864536291676618,0.43800000000000006,0.02301306457523613,0.438,0.0,0.022917651,4.5
3.5645528480382054,-1.572918092853097,4.5,297.63112884001043,4.8637692207674155,0.439,0.023011394217211097,0.439,0.0,0.022917651,4.5
