log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5401217922561496,-1.9577503674355088,0.7000000000000002,277.4569075695604,4.988143631607898,0.3,0.023285282568830196,0.3,0.0,0.022917651,0.7000000000000002
3.5418284750587588,-1.9321480042180614,0.7000000000000002,277.29455976836965,4.981861874948067,0.30999999999999994,0.023280210824172243,0.31,0.0,0.022917651,0.7000000000000002
3.5435238692069624,-1.9066559730188786,0.7000000000000002,277.2038243654786,4.975645295268115,0.32,0.023274718640026247,0.32,0.0,0.022917651,0.7000000000000002
3.545203491324566,-1.8813180930502846,0.7000000000000002,277.2131427773996,4.969519778108475,0.33,0.023268639035605613,0.33,0.0,0.022917651,0.7000000000000002
3.546860121630701,-1.856204928346396,0.7000000000000002,277.3683154870409,4.963527008110685,0.34,0.02326170311429406,0.34,0.0,0.022917651,0.7000000000000002
3.5484788356411765,-1.831114076784447,0.7000000000000002,277.64591957974176,4.957404884661881,0.35000000000000003,0.023251789138118803,0.35000000000000003,0.0,0.022917651,0.7000000000000002
3.550040289952611,-1.8054224206389085,0.7000000000000002,278.07478473172625,4.950452917429877,0.36,0.02323488055958309,0.36,0.0,0.022917651,0.7000000000000002
3.5515206828258497,-1.7795312601601132,0.7000000000000002,279.1109229356233,4.942977200902214,0.37,0.023211025249882958,0.37,0.0,0.022917651,0.7000000000000002
3.5530106736099807,-1.7517827772493528,0.7000000000000002,280.52507786063836,4.933682554762238,0.38,0.023169982081680127,0.38,0.0,0.022917651,0.7000000000000002
3.5544351408593284,-1.7225404219003924,0.7000000000000002,282.45506086276765,4.9226319428038146,0.39,0.02309526452695584,0.39,0.0,0.022917651,0.7000000000000002
3.5557991233510355,-1.6920334607852472,0.7000000000000002,284.77850302197186,4.910074781716654,0.4000000000000001,0.02294718906327203,0.4,0.0,0.022917651,0.7000000000000002
3.5579919721609876,-1.6667063705617853,0.7000000000000002,284.1077934619004,4.903210089177443,0.41000000000000003,0.022943046302399135,0.41000000000000003,0.0,0.022917651,0.7000000000000002
3.56017370351258,-1.640995826436776,0.7000000000000002,283.5281658510635,4.895917472273049,0.42,0.022940135798705335,0.42,0.0,0.022917651,0.7000000000000002
3.5623500996184365,-1.6149973151227397,0.7000000000000002,283.04983825837246,4.888315547290756,0.42999999999999994,0.02293789633588659,0.43,0.0,0.022917651,0.7000000000000002
3.564520922464314,-1.5888000536832816,0.7000000000000002,282.65761359995213,4.880492579274733,0.44,0.02293603461955406,0.44,0.0,0.022917651,0.7000000000000002
3.5666883497871655,-1.5624817032169107,0.7000000000000002,282.3178473764787,4.872534940219869,0.45000000000000007,0.02293440304624326,0.45,0.0,0.022917651,0.7000000000000002
3.5688535554802585,-1.536084126374136,0.7000000000000002,282.01240376520747,4.864489188322033,0.46,0.022932922051379843,0.46,0.0,0.022917651,0.7000000000000002
3.571017228236398,-1.5096318828886721,0.7000000000000002,281.7306429482602,4.856382638069891,0.47000000000000003,0.022931544956487027,0.47000000000000003,0.0,0.022917651,0.7000000000000002
3.573179798752884,-1.4831403320193184,0.7000000000000002,281.4659109562473,4.84823237150127,0.48000000000000004,0.02293024256960315,0.48,0.0,0.022917651,0.7000000000000002
3.5753415501975487,-1.456619571920939,0.7000000000000002,281.2138330459438,4.840049619435682,0.49,0.02292899569807357,0.49,0.0,0.022917651,0.7000000000000002
3.57750267639388,-1.430076514606,0.7000000000000002,280.9714147812269,4.8318420691749635,0.5,0.022927791204857915,0.5,0.0,0.022917651,0.7000000000000002
3.5805413822565058,-1.4015672315145942,0.7000000000000002,281.9271623389441,4.823405731905521,0.51,0.022927589269644753,0.51,0.0,0.022917651,0.7000000000000002
3.5835840853607968,-1.3730802408053069,0.7000000000000002,282.84570857833955,4.815007676102101,0.52,0.022927397536813984,0.52,0.0,0.022917651,0.7000000000000002
3.5866199012332287,-1.3445954394663202,0.7000000000000002,283.77043722515316,4.806584261320091,0.5300000000000001,0.022927218272241163,0.53,0.0,0.022917651,0.7000000000000002
3.589649307144953,-1.3161126757787287,0.7000000000000002,284.70091985113214,4.7981372448851,0.54,0.022927050611901378,0.54,0.0,0.022917651,0.7000000000000002
3.592672737264212,-1.2876318117255356,0.7000000000000002,285.6367667198762,4.789668225416626,0.5500000000000002,0.022926893769800814,0.55,0.0,0.022917651,0.7000000000000002
