log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5405089486578714,-1.9410082993766982,3.0,290.66096596067797,4.972950197804002,0.3,0.024585784779279248,0.3,0.0,0.022917651,3.0
3.5406667843035002,-1.938383929469212,3.0,290.67744931266526,4.9722065586514175,0.301,0.024582203563256057,0.301,0.0,0.022917651,3.0
3.540824505526698,-1.9357571282176786,3.0,290.69518837503216,4.971460030456689,0.302,0.024578582460747112,0.302,0.0,0.022917651,3.0
3.540982109378321,-1.9331278329562978,3.0,290.7142155126327,4.970710538757242,0.30299999999999994,0.02457492044371257,0.303,0.0,0.022917651,3.0
3.541139598691864,-1.9304976686680932,3.0,290.7331526455321,4.969959719747453,0.30400000000000005,0.02457115462602574,0.304,0.0,0.022917651,3.0
3.5412970312485874,-1.9278815293049518,3.0,290.73963333960086,4.969222697442749,0.305,0.024566740046643918,0.305,0.0,0.022917651,3.0
3.5414543549773283,-1.9252631119967405,3.0,290.7473377108532,4.96848296188322,0.30600000000000005,0.02456227262365225,0.306,0.0,0.022917651,3.0
3.5416115671397908,-1.9226423594265516,3.0,290.756296549053,4.967740444798843,0.307,0.024557751027417172,0.307,0.0,0.022917651,3.0
3.541768664905038,-1.9200192123382964,3.0,290.7665416856636,4.9669950756098284,0.308,0.024553173883320054,0.308,0.0,0.022917651,3.0
3.541925645345536,-1.917393609453992,3.0,290.7781060382781,4.966246781328126,0.309,0.024548539769838583,0.309,0.0,0.022917651,3.0
3.5420825054330023,-1.9147654873867856,3.0,290.79102365734275,4.965495486453804,0.30999999999999994,0.024543847216528965,0.31,0.0,0.022917651,3.0
3.5422392420340314,-1.9121347805494435,3.0,290.80532977531414,4.964741112866072,0.311,0.02453909470190318,0.311,0.0,0.022917651,3.0
3.5423958519054923,-1.9095014210580397,3.0,290.8210608583972,4.96398357970855,0.312,0.024534280651194663,0.312,0.0,0.022917651,3.0
3.5425523316896883,-1.9068653386305356,3.0,290.8382546610261,4.963222803268473,0.313,0.024529403434005625,0.313,0.0,0.022917651,3.0
3.5427086779092467,-1.9042264604799408,3.0,290.85695028325637,4.962458696849435,0.314,0.02452446136182857,0.314,0.0,0.022917651,3.0
3.542864886961744,-1.9015847112017097,3.0,290.87718823125454,4.961691170637264,0.31499999999999995,0.024519452685434148,0.315,0.0,0.022917651,3.0
