log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5412207656678065,-1.9091058355329147,11.5,328.15138868599337,4.943894985409271,0.3,0.027865335493712423,0.3,0.0,0.022917651,11.5
3.541372272099021,-1.9066577366477033,11.5,328.1206523367546,4.943302299280822,0.301,0.027833119825096956,0.301,0.0,0.022917651,11.5
3.5415238237255817,-1.9042098097709428,11.5,328.08750026349,4.942709965954311,0.302,0.02780068518958832,0.302,0.0,0.022917651,11.5
3.5416754208207233,-1.9017620559425392,11.5,328.05191786152017,4.94211798756266,0.30299999999999994,0.0277680302633841,0.303,0.0,0.022917651,11.5
3.54182706365989,-1.8993144762107999,11.5,328.0138904082008,4.941526366256023,0.30400000000000005,0.02773515371198928,0.304,0.0,0.022917651,11.5
3.541978752520753,-1.8968670716325151,11.5,327.97340306172964,4.940935104201957,0.305,0.027702054190108096,0.305,0.0,0.022917651,11.5
3.5421304876832393,-1.8944198432730468,11.5,327.9304408599387,4.940344203585596,0.30600000000000005,0.02766873034153453,0.306,0.0,0.022917651,11.5
3.542282269429546,-1.891972792206414,11.5,327.88498871907126,4.939753666609829,0.307,0.027635180799041478,0.307,0.0,0.022917651,11.5
3.542434098044171,-1.889525919515381,11.5,327.83703143254417,4.939163495495492,0.308,0.02760140418426858,0.308,0.0,0.022917651,11.5
3.5425859738139334,-1.8870792262915488,11.5,327.78655366969554,4.938573692481531,0.309,0.02756739910760867,0.309,0.0,0.022917651,11.5
3.542737897027996,-1.8846327136354402,11.5,327.7335399745163,4.937984259825203,0.30999999999999994,0.02753316416809282,0.31,0.0,0.022917651,11.5
3.5428898679778924,-1.8821863826565977,11.5,327.67797476436635,4.9373951998022605,0.311,0.027498697953273983,0.311,0.0,0.022917651,11.5
3.543041886957548,-1.8797402344736718,11.5,327.6198423286754,4.936806514707137,0.312,0.027463999039109198,0.312,0.0,0.022917651,11.5
3.543193954263308,-1.8772942702145157,11.5,327.55912682762727,4.936218206853143,0.313,0.027429065989840375,0.313,0.0,0.022917651,11.5
3.5433460701939588,-1.8748484910162797,11.5,327.4958122908278,4.935630278572656,0.314,0.027393897357873533,0.314,0.0,0.022917651,11.5
3.5434982350507562,-1.8724028980255092,11.5,327.42988261595735,4.935042732217324,0.31499999999999995,0.027358491683656602,0.315,0.0,0.022917651,11.5
3.54365044913745,-1.8699574923982392,11.5,327.36132156740456,4.934455570158262,0.316,0.027322847495555715,0.316,0.0,0.022917651,11.5
3.543802712760307,-1.867512275300094,11.5,327.2901127748852,4.933868794786249,0.317,0.027286963309729878,0.317,0.0,0.022917651,11.5
3.543955026228144,-1.865067247906387,11.5,327.2162397320424,4.93328240851194,0.318,0.027250837630004205,0.318,0.0,0.022917651,11.5
3.544107389852346,-1.8626224114022216,11.5,327.13968579503023,4.932696413766066,0.319,0.02721446894774145,0.319,0.0,0.022917651,11.5
3.544259803946899,-1.8601777669825932,11.5,327.06043418107924,4.932110812999654,0.32,0.027177855741711988,0.32,0.0,0.022917651,11.5
3.5444122688284163,-1.8577333158524914,11.5,326.97846796704334,4.9315256086842245,0.32099999999999995,0.02714099647796218,0.321,0.0,0.022917651,11.5
3.544564784816162,-1.8552890592270066,11.5,326.89377008792974,4.930940803312016,0.322,0.027103889609681037,0.322,0.0,0.022917651,11.5
3.544717352232085,-1.8528449983314355,11.5,326.8063233354093,4.930356399396203,0.323,0.02706653357706523,0.323,0.0,0.022917651,11.5
3.5448699714008423,-1.8504011344013884,11.5,326.71611035630843,4.929772399471113,0.32400000000000007,0.027028926807182403,0.324,0.0,0.022917651,11.5
3.5450226426498292,-1.8479574686828963,11.5,326.62311365108224,4.929188806092446,0.325,0.026991067713832737,0.325,0.0,0.022917651,11.5
3.5451753663092096,-1.845514002432525,11.5,326.5273155722674,4.92860562183751,0.32600000000000007,0.02695295469740877,0.326,0.0,0.022917651,11.5
3.5453281427119436,-1.8430707369174817,11.5,326.4286983229167,4.9280228493054405,0.327,0.026914586144753443,0.327,0.0,0.022917651,11.5
3.545480972193816,-1.8406276734157312,11.5,326.3272439550123,4.927440491117437,0.328,0.026875960429016313,0.328,0.0,0.022917651,11.5
3.545633855093471,-1.8381848132161105,11.5,326.2229343678596,4.926858549916999,0.329,0.026837075909507953,0.329,0.0,0.022917651,11.5
