log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5413030836774517,-1.9065911165449971,13.0,335.98518911021176,4.9417095289970145,0.3,0.028331654012928982,0.3,0.0,0.022917651,13.0
3.5414552873967664,-1.904145671460638,13.0,335.917182205584,4.941122286008571,0.301,0.02829606005373353,0.301,0.0,0.022917651,13.0
3.5416075391161583,-1.9017004090592273,13.0,335.8466096619612,4.940535417716241,0.302,0.028260233539000375,0.302,0.0,0.022917651,13.0
3.5417598391258203,-1.8992553304452067,13.0,335.7734559683267,4.9399489263853145,0.30299999999999994,0.028224173062774575,0.303,0.0,0.022917651,13.0
3.541912187718289,-1.8968104367319383,13.0,335.6977054883785,4.93936281429938,0.30400000000000005,0.028187877207745064,0.304,0.0,0.022917651,13.0
3.5420645851884687,-1.8943657290417957,13.0,335.6193424592623,4.938777083760506,0.305,0.028151344545129717,0.305,0.0,0.022917651,13.0
3.542217031833656,-1.8919212085062547,13.0,335.5383509902878,4.938191737089436,0.30600000000000005,0.0281145736345591,0.306,0.0,0.022917651,13.0
3.5423695279535625,-1.889476876265985,13.0,335.4547150616308,4.9376067766257625,0.307,0.028077563023958755,0.307,0.0,0.022917651,13.0
3.542522073850341,-1.8870327334709462,13.0,335.36841852301814,4.937022204728141,0.308,0.028040311249430048,0.308,0.0,0.022917651,13.0
3.5426746698286085,-1.8845887812804805,13.0,335.27944509239813,4.936438023774464,0.309,0.028002816835129594,0.309,0.0,0.022917651,13.0
3.542827138732907,-1.8821555172386362,13.0,335.19477064382187,4.93586402292675,0.30999999999999994,0.027964796594424222,0.31,0.0,0.022917651,13.0
3.542979476773549,-1.879732531961804,13.0,335.1146995506296,4.9352997776257554,0.311,0.027926304402630196,0.311,0.0,0.022917651,13.0
3.543131857438128,-1.8773093771827332,13.0,335.0324425914468,4.934735533313458,0.312,0.02788763308574445,0.312,0.0,0.022917651,13.0
3.5432842812891465,-1.8748860506645184,13.0,334.94797091961186,4.934171290002903,0.313,0.027848780279870537,0.313,0.0,0.022917651,13.0
3.543436748899051,-1.8724625501307206,13.0,334.8612551786385,4.933607047707371,0.314,0.02780974357933338,0.314,0.0,0.022917651,13.0
3.5435892608504482,-1.8700388732644901,13.0,334.77226549090256,4.9330428064403735,0.31499999999999995,0.027770520535752245,0.315,0.0,0.022917651,13.0
3.5437418177363353,-1.8676150177076645,13.0,334.6809714460264,4.932478566215668,0.316,0.02773110865708887,0.316,0.0,0.022917651,13.0
3.543894420160328,-1.8651909810598435,13.0,334.5873420889509,4.931914327047255,0.317,0.027691505406670012,0.317,0.0,0.022917651,13.0
3.544047068736906,-1.862766760877441,13.0,334.4913459076863,4.9313500889493875,0.318,0.027651708202183635,0.318,0.0,0.022917651,13.0
3.5441997640916494,-1.8603423546727078,13.0,334.3929508207305,4.930785851936576,0.319,0.027611714414647888,0.319,0.0,0.022917651,13.0
3.5443525068615,-1.8579177599127301,13.0,334.29212416414447,4.930221616023595,0.32,0.027571521367351973,0.32,0.0,0.022917651,13.0
3.544505297695013,-1.8554929740183985,13.0,334.18883267827454,4.929657381225491,0.32099999999999995,0.02753112633476809,0.321,0.0,0.022917651,13.0
3.544658137252627,-1.8530679943633523,13.0,334.0830424941092,4.9290931475575785,0.322,0.027490526541433455,0.322,0.0,0.022917651,13.0
3.5448110262069386,-1.850642818272891,13.0,333.9747191192606,4.9285289150354625,0.323,0.027449719160801408,0.323,0.0,0.022917651,13.0
3.5449639652429767,-1.8482174430228573,13.0,333.8638274235554,4.927964683675033,0.32400000000000007,0.02740870131406075,0.324,0.0,0.022917651,13.0
3.5451169550584987,-1.8457918658384882,13.0,333.75033162422557,4.9274004534924725,0.325,0.027367470068922106,0.325,0.0,0.022917651,13.0
3.5452699963642833,-1.8433660838932355,13.0,333.6341952706835,4.926836224504269,0.32600000000000007,0.027326022438370325,0.326,0.0,0.022917651,13.0
3.5454230898844377,-1.8409400943075513,13.0,333.5153812288701,4.926271996727221,0.327,0.027284355379381828,0.327,0.0,0.022917651,13.0
3.5455762363567085,-1.8385138941476393,13.0,333.39385166515945,4.925707770178437,0.328,0.02724246579160566,0.328,0.0,0.022917651,13.0
3.545729436532809,-1.8360874804241734,13.0,333.26956802980715,4.925143544875357,0.329,0.027200350516007124,0.329,0.0,0.022917651,13.0
3.5458826911787473,-1.8336608500909743,13.0,333.1424910399262,4.924579320835747,0.33,0.02715800633347272,0.33,0.0,0.022917651,13.0
3.5460360010751693,-1.831234000043656,13.0,333.0125806619752,4.924015098077716,0.33100000000000007,0.027115429963375088,0.331,0.0,0.022917651,13.0
3.5461893670177083,-1.8288069271182235,13.0,332.8797960937421,4.92345087661972,0.33199999999999996,0.02707261806209662,0.332,0.0,0.022917651,13.0
3.5463427898173507,-1.8263796280896396,13.0,332.74409574580585,4.922886656480569,0.333,0.027029567221510363,0.333,0.0,0.022917651,13.0
3.5464962703008043,-1.823952099670344,13.0,332.6054372224606,4.92232243767944,0.3340000000000001,0.02698627396741671,0.334,0.0,0.022917651,13.0
3.5466498093108814,-1.8215243385087299,13.0,332.46377730208036,4.921758220235882,0.3350000000000001,0.02694273475793446,0.335,0.0,0.022917651,13.0
3.5468034077068937,-1.8190963411875782,13.0,332.319071916909,4.921194004169827,0.336,0.02689894598184457,0.336,0.0,0.022917651,13.0
3.5469570663650587,-1.816668104222443,13.0,332.1712761322527,4.9206297895016,0.3370000000000001,0.0268549039568851,0.337,0.0,0.022917651,13.0
3.5471107861789175,-1.8142396240599918,13.0,332.0203441250556,4.920065576251928,0.338,0.026810604927995516,0.338,0.0,0.022917651,13.0
3.547264568059762,-1.8118108970762916,13.0,331.86622916183705,4.91950136444195,0.339,0.026766045065508774,0.339,0.0,0.022917651,13.0
3.5474184129370823,-1.80938191957505,13.0,331.70888357596823,4.918937154093224,0.34,0.026721220463289123,0.34,0.0,0.022917651,13.0
3.5475723217590205,-1.8069526877857993,13.0,331.54825874426456,4.918372945227746,0.341,0.02667612713681397,0.341,0.0,0.022917651,13.0
3.547726295492842,-1.8045231978620246,13.0,331.38430506286954,4.917808737867948,0.342,0.026630761021197668,0.342,0.0,0.022917651,13.0
3.547880335125418,-1.8020934458792388,13.0,331.21697192240634,4.917244532036725,0.3430000000000001,0.026585117969155185,0.343,0.0,0.022917651,13.0
3.548034441663728,-1.7996634278329962,13.0,331.0462076823688,4.916680327757432,0.344,0.026539193748903598,0.34400000000000003,0.0,0.022917651,13.0
3.548188616135374,-1.7972331396368468,13.0,330.87195964472704,4.916116125053909,0.3450000000000001,0.02649298404199909,0.34500000000000003,0.0,0.022917651,13.0
3.548342859589108,-1.7948025771202234,13.0,330.69417402671644,4.915551923950479,0.3460000000000001,0.026446484441107154,0.34600000000000003,0.0,0.022917651,13.0
3.548497173095381,-1.792371736026269,13.0,330.51279593278423,4.914987724471971,0.34700000000000003,0.026399690447703635,0.34700000000000003,0.0,0.022917651,13.0
3.5486515577469104,-1.7899406120095929,13.0,330.327769325659,4.914423526643736,0.3480000000000001,0.02635259746970401,0.34800000000000003,0.0,0.022917651,13.0
3.5488060146592546,-1.7875092006339552,13.0,330.1390369965136,4.913859330491648,0.3490000000000001,0.026305200819018337,0.34900000000000003,0.0,0.022917651,13.0
3.5489605449714197,-1.7850774973698829,13.0,329.94654053418833,4.913295136042124,0.35000000000000003,0.026257495709029136,0.35000000000000003,0.0,0.022917651,13.0
3.549115149846476,-1.7826454975922053,13.0,329.7502202934373,4.912730943322147,0.35100000000000003,0.02620947725198931,0.35100000000000003,0.0,0.022917651,13.0
3.5492698304721966,-1.7802131965775145,13.0,329.5500153621641,4.9121667523592665,0.35200000000000004,0.02616114045633721,0.352,0.0,0.022917651,13.0
3.549424588061718,-1.7777805895015426,13.0,329.3458635276076,4.911602563181623,0.35300000000000004,0.026112480223925646,0.353,0.0,0.022917651,13.0
3.549579423854219,-1.7753476714364573,13.0,329.1377012414392,4.911038375817959,0.35400000000000004,0.02606349134716173,0.354,0.0,0.022917651,13.0
3.5497339362584492,-1.772925833619204,13.0,328.94135555918564,4.910483975209188,0.355,0.026014510278255305,0.355,0.0,0.022917651,13.0
