log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.542991609179613,-0.6045329624947456,0.002,135.410072382464,3.646405486220183,0.3,0.02292241673184403,0.3,0.0,0.022917651,0.002
3.5454418270926706,-0.579219015067922,0.002,134.47182261460873,3.643386285238631,0.30999999999999994,0.02292265655980234,0.31,0.0,0.022917651,0.002
3.54786980510383,-0.5544025511100774,0.002,133.57358646494563,3.6407756115544436,0.32,0.02292290788482435,0.32,0.0,0.022917651,0.002
3.5502773174774807,-0.5300623881026268,0.002,132.74355222470354,3.6385593756753565,0.33,0.022923178225036967,0.33,0.0,0.022917651,0.002
3.5526625169407144,-0.5064024471143529,0.002,132.0216065646503,3.6369341088142564,0.34,0.02292346583378465,0.34,0.0,0.022917651,0.002
3.5550254781715416,-0.4835040736156808,0.002,131.4576269524683,3.635981457056044,0.35000000000000003,0.02292376748878085,0.35000000000000003,0.0,0.022917651,0.002
3.5573680466460247,-0.4615517803109576,0.002,131.1128724210733,3.635893307750316,0.36,0.022924082709947623,0.36,0.0,0.022917651,0.002
3.559669237262078,-0.4407444436346479,0.002,131.08469724681424,3.636784603226933,0.37,0.022924409638148208,0.37,0.0,0.022917651,0.002
3.561911090642534,-0.42138445308185035,0.002,131.63415210254132,3.6388858987482626,0.38,0.022924739967699392,0.38,0.0,0.022917651,0.002
3.5640871845958446,-0.403955717551893,0.002,133.4718890044613,3.642655403771914,0.39,0.022925059616279445,0.39,0.0,0.022917651,0.002
3.566215625035781,-0.3887517546004512,0.002,136.70278019195297,3.648459089098909,0.4000000000000001,0.02292535496817021,0.4,0.0,0.022917651,0.002
3.5682880110195456,-0.37356944768388356,0.002,137.95977501577946,3.651257330214535,0.41000000000000003,0.022925495189777816,0.41000000000000003,0.0,0.022917651,0.002
3.5703177552311423,-0.3594443400942862,0.002,139.86482234147215,3.6549422006381382,0.42,0.022925623249706557,0.42,0.0,0.022917651,0.002
3.5723031565915866,-0.34652823341187283,0.002,142.62636233521334,3.6596586946132517,0.42999999999999994,0.022925731384200163,0.43,0.0,0.022917651,0.002
3.5742628359527813,-0.3346889091328852,0.002,146.33356408813881,3.6653490935840067,0.44,0.022925820536430327,0.44,0.0,0.022917651,0.002
3.5761751520647342,-0.3241000304262905,0.002,151.11367381097682,3.672100475035121,0.45000000000000007,0.022925885481118256,0.45,0.0,0.022917651,0.002
3.5780585981323894,-0.31451619970444383,0.002,156.59836481098932,3.6797414289789594,0.46,0.022925927815664788,0.46,0.0,0.022917651,0.002
3.579883652205868,-0.3059288125959495,0.002,161.93499821186896,3.6881452639227135,0.47000000000000003,0.02292595145007726,0.47000000000000003,0.0,0.022917651,0.002
3.581671338003919,-0.29806935155960185,0.002,165.96423621978164,3.6971275372611245,0.48000000000000004,0.022925962609411044,0.48,0.0,0.022917651,0.002
3.5834361014571177,-0.29065784451911236,0.002,168.0157684618616,3.7064660918475663,0.49,0.02292596623917114,0.49,0.0,0.022917651,0.002
3.585135983723836,-0.28367439051230126,0.002,168.52102408418986,3.7159731533823255,0.5,0.022925966548603006,0.5,0.0,0.022917651,0.002
3.5867151131135397,-0.2742916567966279,0.002,168.96495501973442,3.7208250731030983,0.51,0.022925966734909178,0.51,0.0,0.022917651,0.002
