log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5404400419189512,-1.9447499632420508,2.5,288.57912702740293,4.976416220110847,0.3,0.024327241631922517,0.3,0.0,0.022917651,2.5
3.5405993171190855,-1.9421387980086824,2.5,288.5972654978078,4.97569154293931,0.301,0.02432459341691165,0.301,0.0,0.022917651,2.5
3.5407584675133292,-1.9395254176560175,2.5,288.61672525795956,4.974964151427957,0.302,0.024321914884543702,0.302,0.0,0.022917651,2.5
3.54091748979744,-1.9369097635387316,2.5,288.6375412890285,4.974233973714593,0.30299999999999994,0.02431920523216608,0.303,0.0,0.022917651,2.5
3.5410763359906103,-1.9342940575974732,2.5,288.65671771450116,4.973503040011807,0.30400000000000005,0.024316350830351274,0.304,0.0,0.022917651,2.5
3.5412348923862047,-1.9316850027911507,2.5,288.6652913132323,4.972777599012936,0.305,0.024313020860368347,0.305,0.0,0.022917651,2.5
3.5413933430352658,-1.9290737009936172,2.5,288.67502541007985,4.972049488028994,0.30600000000000005,0.024309654028229672,0.306,0.0,0.022917651,2.5
3.541551685115272,-1.9264600922295232,2.5,288.685950980367,4.9713186357943355,0.307,0.02430624935003258,0.307,0.0,0.022917651,2.5
3.5417099157023486,-1.9238441143699248,2.5,288.6981001116791,4.9705849684843,0.308,0.02430280580654442,0.308,0.0,0.022917651,2.5
3.5418680317666786,-1.9212257030347426,2.5,288.71150605424043,4.969848409599325,0.309,0.024299322341602397,0.309,0.0,0.022917651,2.5
3.5420260301676634,-1.9186047914898716,2.5,288.7262032740526,4.969108879842675,0.30999999999999994,0.024295797860425652,0.31,0.0,0.022917651,2.5
3.542183907648809,-1.9159813105385963,2.5,288.7422275089755,4.968366296991424,0.311,0.024292231227833912,0.311,0.0,0.022917651,2.5
3.5423416608323315,-1.9133551884069422,2.5,288.75961582794076,4.9676205757602165,0.312,0.024288621266366658,0.312,0.0,0.022917651,2.5
3.5424992862134594,-1.9107263506225551,2.5,288.7784066935049,4.966871627657351,0.313,0.024284966754296134,0.313,0.0,0.022917651,2.5
3.5426567801544055,-1.9080947198866918,2.5,288.79864002796273,4.966119360832676,0.314,0.024281266423527355,0.314,0.0,0.022917651,2.5
3.542814138878,-1.9054602159388503,2.5,288.8203572832615,4.9653636799167264,0.31499999999999995,0.024277518957377318,0.315,0.0,0.022917651,2.5
3.542971358460946,-1.9028227554135466,2.5,288.84360151497134,4.964604485850551,0.316,0.02427372298822543,0.316,0.0,0.022917651,2.5
3.5431284348266883,-1.900182251688696,2.5,288.86841746059065,4.9638416757055435,0.317,0.024269877095026177,0.317,0.0,0.022917651,2.5
3.543285363737853,-1.8975386147250257,2.5,288.8948516224849,4.9630751424926265,0.318,0.024265979800674672,0.318,0.0,0.022917651,2.5
3.5434421407882404,-1.8948917508958887,2.5,288.9229523557819,4.962304774960031,0.319,0.024262029569214746,0.319,0.0,0.022917651,2.5
