log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5400957407768363,-1.958260558153718,0.6000000000000002,276.52118536911,4.988549612846659,0.3,0.023223299986111327,0.3,0.0,0.022917651,0.6000000000000002
3.541811643252462,-1.932568084539128,0.6000000000000002,276.30035026973854,4.982214624825399,0.30999999999999994,0.023218571622910893,0.31,0.0,0.022917651,0.6000000000000002
3.5435184127959536,-1.9069648735415725,0.6000000000000002,276.1374522060972,4.975932367352224,0.32,0.023213503108867592,0.32,0.0,0.022917651,0.6000000000000002
3.545212422192849,-1.881486376498116,0.6000000000000002,276.05550131894097,4.96972378277115,0.33,0.023207959350449742,0.33,0.0,0.022917651,0.6000000000000002
3.546887830377745,-1.8561896822797208,0.6000000000000002,276.09155186532206,4.9636225954738125,0.34,0.023201722800511377,0.34,0.0,0.022917651,0.6000000000000002
3.548534589293498,-1.831172997668575,0.6000000000000002,276.3093462050047,4.957686819639296,0.35000000000000003,0.02319441922490112,0.35000000000000003,0.0,0.022917651,0.6000000000000002
3.5501332911438137,-1.8063452484786218,0.6000000000000002,276.76424143166156,4.951747749435555,0.36,0.023184117201030058,0.36,0.0,0.022917651,0.6000000000000002
3.551655110021516,-1.7805782157026226,0.6000000000000002,277.484494192667,4.944561864231178,0.37,0.02316403738518117,0.37,0.0,0.022917651,0.6000000000000002
3.553093883319003,-1.7540848325825746,0.6000000000000002,278.95257325214754,4.9363174475460205,0.38,0.023131913586511794,0.38,0.0,0.022917651,0.6000000000000002
3.554513068934499,-1.725121197490678,0.6000000000000002,281.0341839740207,4.925524431612451,0.39,0.023071341379078146,0.39,0.0,0.022917651,0.6000000000000002
3.5558575115397555,-1.6941046443580972,0.6000000000000002,283.7462343009005,4.912379519088614,0.4000000000000001,0.022943294613795653,0.4,0.0,0.022917651,0.6000000000000002
3.5580455633461927,-1.6685217913770938,0.6000000000000002,283.08783435830696,4.905239874966442,0.41000000000000003,0.022940265146570948,0.41000000000000003,0.0,0.022917651,0.6000000000000002
3.560220675301653,-1.6424774854916533,0.6000000000000002,282.6293459831416,4.89758701884149,0.42,0.02293811272137494,0.42,0.0,0.022917651,0.6000000000000002
3.5623896847308236,-1.6162155551152624,0.6000000000000002,282.2651373333364,4.8896921282645245,0.42999999999999994,0.022936373915473988,0.43,0.0,0.022917651,0.6000000000000002
3.564555333276747,-1.589833771014236,0.6000000000000002,281.9528519583087,4.881663940509301,0.44,0.02293486290476686,0.44,0.0,0.022917651,0.6000000000000002
3.5667189341958787,-1.5633789657221182,0.6000000000000002,281.67220097245973,4.873554541104166,0.45000000000000007,0.02293349067886952,0.45,0.0,0.022917651,0.6000000000000002
3.568897440264578,-1.5369381762850527,0.6000000000000002,281.33792889235525,4.865518777672441,0.46,0.022932192416655492,0.46,0.0,0.022917651,0.6000000000000002
