log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.54016086947512,-1.9569850813581948,0.8500000000000003,278.86049087023605,4.987534659749758,0.3,0.0233782564429085,0.3,0.0,0.022917651,0.8500000000000003
3.541853722768204,-1.9315178837364615,0.8500000000000003,278.78587401631626,4.981332750132069,0.30999999999999994,0.023372669626064276,0.31,0.0,0.022917651,0.8500000000000003
3.543532053823476,-1.9061926222348378,0.8500000000000003,278.8033826045507,4.97521468714195,0.32,0.02336654193676423,0.32,0.0,0.022917651,0.8500000000000003
3.545190036654378,-1.881062962876449,0.8500000000000003,278.9480049890817,4.969210832631022,0.33,0.023359639978795928,0.33,0.0,0.022917651,0.8500000000000003
3.54680805555921,-1.855478878367,0.8500000000000003,278.9610245182593,4.962592694847823,0.34,0.02334725714231218,0.34,0.0,0.022917651,0.8500000000000003
3.548385865460054,-1.829818326440662,0.8500000000000003,279.2696483698836,4.955737254030483,0.35000000000000003,0.023331657177068463,0.35000000000000003,0.0,0.022917651,0.8500000000000003
3.549912545655829,-1.8039218900426028,0.8500000000000003,279.99020999955764,4.948441410232926,0.36,0.023310446189888853,0.36,0.0,0.022917651,0.8500000000000003
3.5514445225365976,-1.7767624932795307,0.8500000000000003,280.9872383950248,4.939903792690031,0.37,0.023276938353552885,0.37,0.0,0.022917651,0.8500000000000003
3.5529217978813885,-1.7486229181903081,0.8500000000000003,282.40836194086063,4.930167194218548,0.38,0.023223584200842126,0.38,0.0,0.022917651,0.8500000000000003
3.5543531391719028,-1.7193305666235443,0.8500000000000003,284.15084172605697,4.919094079195949,0.39,0.023126820374016106,0.39,0.0,0.022917651,0.8500000000000003
3.5557355508544863,-1.6894447653436424,0.8500000000000003,286.02276232829945,4.907231796043289,0.4000000000000001,0.02295336637221581,0.4,0.0,0.022917651,0.8500000000000003
3.5579426959792726,-1.664457359392426,0.8500000000000003,285.2798250812632,4.900763971989807,0.41000000000000003,0.02294712145715724,0.41000000000000003,0.0,0.022917651,0.8500000000000003
