log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5410664026224556,-1.9146110800061833,9.0,315.68450890225165,4.948782789845781,0.3,0.027037342609052464,0.3,0.0,0.022917651,9.0
3.541217356647442,-1.912094451350823,9.0,315.7090614287213,4.94811936425643,0.301,0.02701482639828333,0.301,0.0,0.022917651,9.0
3.54136833184802,-1.9095793319224486,9.0,315.73004523170835,4.947457532610642,0.302,0.026991905806874706,0.302,0.0,0.022917651,9.0
3.541519328039886,-1.9070657085853875,9.0,315.7474913718703,4.946797281035406,0.30299999999999994,0.02696858435438437,0.303,0.0,0.022917651,9.0
3.5416703450408686,-1.9045535683559631,9.0,315.7614305504556,4.946138595818239,0.30400000000000005,0.026944865519644638,0.304,0.0,0.022917651,9.0
3.5418213826709,-1.9020428984003024,9.0,315.7718931144872,4.945481463404874,0.305,0.026920752741349634,0.305,0.0,0.022917651,9.0
3.5419724407519824,-1.8995336860321799,9.0,315.7789090618566,4.944825870396976,0.30600000000000005,0.02689624941863258,0.306,0.0,0.022917651,9.0
3.5421235191081606,-1.8970259187109033,9.0,315.78250804633007,4.944171803549912,0.307,0.026871358911633066,0.307,0.0,0.022917651,9.0
3.542274617565491,-1.8945195840392306,9.0,315.7827193824696,4.943519249770554,0.308,0.026846084542054567,0.308,0.0,0.022917651,9.0
3.5424257359520173,-1.892014669761327,9.0,315.7795720504685,4.942868196115117,0.309,0.026820429593712506,0.309,0.0,0.022917651,9.0
3.5425767690558825,-1.8895245744896638,9.0,315.7811507002484,4.94223162040875,0.30999999999999994,0.02679408176049997,0.31,0.0,0.022917651,9.0
3.542727779768241,-1.8870439609281875,9.0,315.78490886772823,4.941604436883019,0.311,0.026767218795827663,0.311,0.0,0.022917651,9.0
3.5428788419586428,-1.8845640519586238,9.0,315.78573342899875,4.940978163855288,0.312,0.026740059826855594,0.312,0.0,0.022917651,9.0
3.543029955579461,-1.8820848469290816,9.0,315.7836270982461,4.940352800483161,0.313,0.026712605127448323,0.313,0.0,0.022917651,9.0
3.5431811205831267,-1.8796063451884721,9.0,315.7785925863092,4.939728345925281,0.314,0.026684854971132686,0.314,0.0,0.022917651,9.0
3.5433323369221292,-1.8771285460865108,9.0,315.7706326006849,4.939104799341323,0.31499999999999995,0.026656809631098278,0.315,0.0,0.022917651,9.0
3.543483604549017,-1.8746514489737145,9.0,315.75974984553363,4.938482159892007,0.316,0.02662846938019802,0.316,0.0,0.022917651,9.0
3.5436349234163953,-1.8721750532013985,9.0,315.74594702168326,4.937860426739078,0.317,0.026599834490948646,0.317,0.0,0.022917651,9.0
3.543786293476931,-1.8696993581216794,9.0,315.7292268266355,4.937239599045318,0.318,0.026570905235531222,0.318,0.0,0.022917651,9.0
3.543937714683347,-1.8672243630874699,9.0,315.70959195457067,4.936619675974541,0.319,0.026541681885791694,0.319,0.0,0.022917651,9.0
3.544089186988425,-1.8647500674524804,9.0,315.6870450963524,4.936000656691586,0.32,0.02651216471324134,0.32,0.0,0.022917651,9.0
3.544240710345003,-1.8622764705712158,9.0,315.66158893953315,4.935382540362325,0.32099999999999995,0.026482353989057367,0.321,0.0,0.022917651,9.0
3.544392284705981,-1.8598035717989752,9.0,315.6332261683593,4.934765326153652,0.322,0.026452249984083357,0.322,0.0,0.022917651,9.0
3.544543910024313,-1.8573313704918504,9.0,315.60195946377564,4.934149013233487,0.323,0.0264218529688298,0.323,0.0,0.022917651,9.0
