log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5407498841107805,-1.928893367878419,5.0,297.95143868563247,4.961799006045292,0.3,0.025514660337610327,0.3,0.0,0.022917651,5.0
3.5409034209725436,-1.9262733683176092,5.0,297.99703748989623,4.961042540744004,0.301,0.025506466609840264,0.301,0.0,0.022917651,5.0
3.5410563914400712,-1.9236753962246897,5.0,298.05036509488104,4.960305837158353,0.302,0.025497431179329615,0.302,0.0,0.022917651,5.0
3.5412092957647547,-1.9210759450847115,5.0,298.1038746697091,4.959567389975114,0.30299999999999994,0.025488264771951156,0.303,0.0,0.022917651,5.0
3.5413621327657734,-1.9184749884928782,5.0,298.15756946301013,4.958827168066585,0.30400000000000005,0.02547896504943074,0.304,0.0,0.022917651,5.0
3.541514901234033,-1.9158724994121068,5.0,298.21145280120584,4.958085139559678,0.305,0.025469529617502085,0.305,0.0,0.022917651,5.0
3.54166759993131,-1.9132684501539863,5.0,298.2655280908515,4.9573412718134815,0.30600000000000005,0.025459956024220663,0.306,0.0,0.022917651,5.0
3.5418202275893713,-1.910662812359046,5.0,298.3197988210643,4.956595531395993,0.307,0.02545024175821637,0.307,0.0,0.022917651,5.0
3.5419727829090597,-1.908055556976303,5.0,298.37426856603923,4.955847884060009,0.308,0.02544038424688221,0.308,0.0,0.022917651,5.0
3.542125264559346,-1.9054466542420547,5.0,298.42894098765885,4.9550982947181295,0.309,0.025430380854496403,0.309,0.0,0.022917651,5.0
3.542277671176343,-1.9028360736578869,5.0,298.4838198381982,4.954346727416821,0.30999999999999994,0.025420228880274866,0.31,0.0,0.022917651,5.0
3.5424300013622885,-1.9002237839678633,5.0,298.53890896313186,4.953593145309541,0.311,0.025409925556351225,0.311,0.0,0.022917651,5.0
3.5425822536844853,-1.8976097531348592,5.0,298.5942123040455,4.952837510628827,0.312,0.025399468045681023,0.312,0.0,0.022917651,5.0
3.5427344266742034,-1.8949939483160028,5.0,298.64973390165727,4.952079784657349,0.313,0.025388853439866924,0.313,0.0,0.022917651,5.0
3.5428865188255396,-1.8923763358371821,5.0,298.7054778989541,4.95131992769786,0.314,0.025378078756901304,0.314,0.0,0.022917651,5.0
3.5430385285942347,-1.8897568811665826,5.0,298.76144854444783,4.950557899041989,0.31499999999999995,0.02536714093882263,0.315,0.0,0.022917651,5.0
3.5431904543964445,-1.8871355488872017,5.0,298.8176501955567,4.949793656937859,0.316,0.02535603684928171,0.316,0.0,0.022917651,5.0
3.5433422946074593,-1.8845123026683024,5.0,298.874087322117,4.9490271585564125,0.317,0.025344763271013742,0.317,0.0,0.022917651,5.0
3.543494047560386,-1.8818871052357575,5.0,298.93076451003225,4.9482583599564665,0.318,0.02533331690321195,0.318,0.0,0.022917651,5.0
3.543645711544763,-1.8792599183412253,5.0,298.9876864650655,4.947487216048369,0.319,0.02532169435879819,0.319,0.0,0.022917651,5.0
3.543797358312731,-1.876654143601682,5.0,299.04679452378804,4.946737415746086,0.32,0.025309048662468935,0.32,0.0,0.022917651,5.0
3.5439489790174554,-1.8740581260168705,5.0,299.10629751319374,4.945997268463269,0.32099999999999995,0.02529580008450699,0.321,0.0,0.022917651,5.0
3.5441005435509982,-1.8714607564284162,5.0,299.16510875619804,4.945255544462363,0.322,0.025282345260050968,0.322,0.0,0.022917651,5.0
3.5442520509784843,-1.8688620123344615,5.0,299.2232167398302,4.944512217501514,0.323,0.025268680756470246,0.323,0.0,0.022917651,5.0
