log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5409230035232384,-1.9205899301570153,7.0,306.37085216523053,4.954188038161564,0.3,0.02631671604641495,0.3,0.0,0.022917651,7.0
3.5410741775373458,-1.918027392472081,7.0,306.43926155373885,4.953479584455004,0.301,0.02630208337718517,0.301,0.0,0.022917651,7.0
3.541225344998506,-1.9154648250940447,7.0,306.50566827943203,4.9527710748417935,0.302,0.02628718082786787,0.302,0.0,0.022917651,7.0
3.5413765058668734,-1.9129022278423609,7.0,306.57006016536513,4.952062508982,0.30299999999999994,0.02627200675749036,0.303,0.0,0.022917651,7.0
3.5415276601022816,-1.9103396005350173,7.0,306.632424935672,4.951353886532927,0.30400000000000005,0.02625655951174929,0.304,0.0,0.022917651,7.0
3.5416788076642343,-1.9077769429885207,7.0,306.6927502145593,4.9506452071490905,0.305,0.026240837422875016,0.305,0.0,0.022917651,7.0
3.5418299485119062,-1.905214255017881,7.0,306.75102352528677,4.9499364704821875,0.30600000000000005,0.026224838809494274,0.306,0.0,0.022917651,7.0
3.541981082604139,-1.902651536436596,7.0,306.8072322891365,4.949227676181071,0.307,0.026208561976491223,0.307,0.0,0.022917651,7.0
3.5421322098994357,-1.900088787056635,7.0,306.86136382436905,4.948518823891711,0.308,0.02619200521486673,0.308,0.0,0.022917651,7.0
3.5422833303559607,-1.8975260066884265,7.0,306.91340534516587,4.94780991325718,0.309,0.02617516680159595,0.309,0.0,0.022917651,7.0
3.542434443931532,-1.8949631951408377,7.0,306.9633439605599,4.94710094391761,0.30999999999999994,0.02615804499948415,0.31,0.0,0.022917651,7.0
3.5425855505836217,-1.8924003522211614,7.0,307.01116667335276,4.94639191551017,0.311,0.026140638057020753,0.311,0.0,0.022917651,7.0
3.5427366502693505,-1.8898374777350997,7.0,307.0568603790174,4.945682827669033,0.312,0.026122944208231542,0.312,0.0,0.022917651,7.0
3.542887742945484,-1.8872745714867467,7.0,307.10041186458824,4.944973680025343,0.313,0.026104961672529077,0.313,0.0,0.022917651,7.0
3.5430388285684296,-1.8847116332785712,7.0,307.14180780753753,4.944264472207185,0.314,0.026086688654561214,0.314,0.0,0.022917651,7.0
3.543189907094231,-1.8821486629114017,7.0,307.1810347746371,4.943555203839556,0.31499999999999995,0.026068123344057764,0.315,0.0,0.022917651,7.0
3.543340978478569,-1.8795856601844074,7.0,307.21807922080626,4.9428458745443296,0.316,0.026049263915675202,0.316,0.0,0.022917651,7.0
3.543492042676751,-1.877022624895083,7.0,307.2529274879448,4.942136483940223,0.317,0.026030108528839475,0.317,0.0,0.022917651,7.0
3.5436430996437127,-1.8744595568392286,7.0,307.28556580375243,4.9414270316427675,0.318,0.0260106553275868,0.318,0.0,0.022917651,7.0
3.543794149334013,-1.871896455810934,7.0,307.31598028053224,4.940717517264271,0.319,0.025990902440402502,0.319,0.0,0.022917651,7.0
3.5439451552233256,-1.8693516950079851,7.0,307.343348165826,4.9400261675373045,0.32,0.02596994511803031,0.32,0.0,0.022917651,7.0
3.544096117850478,-1.8668356794462604,7.0,307.36645096891164,4.939363389456025,0.32099999999999995,0.025947264635618392,0.321,0.0,0.022917651,7.0
3.5442471004414164,-1.8643210867437854,7.0,307.38618927396845,4.938702114102539,0.322,0.025924202913844254,0.322,0.0,0.022917651,7.0
3.5443981028319156,-1.8618079051957548,7.0,307.4025907582232,4.938042329115024,0.323,0.025900763088881007,0.323,0.0,0.022917651,7.0
3.5445491248595435,-1.8592961232253928,7.0,307.4156827961594,4.937384022266873,0.32400000000000007,0.025876948262597198,0.324,0.0,0.022917651,7.0
3.54470016636364,-1.8567857293822103,7.0,307.4254924636452,4.93672718146485,0.325,0.025852761503024582,0.325,0.0,0.022917651,7.0
3.544851227185296,-1.8542767123402855,7.0,307.4320465419948,4.936071794747283,0.32600000000000007,0.025828205844818253,0.326,0.0,0.022917651,7.0
3.545002307167324,-1.8517690608965764,7.0,307.4353715219626,4.935417850282276,0.327,0.025803284289709294,0.327,0.0,0.022917651,7.0
3.545153406154236,-1.8492627639692558,7.0,307.4354936076731,4.934765336365952,0.328,0.025777999806950065,0.328,0.0,0.022917651,7.0
3.545304523992226,-1.8467578105960814,7.0,307.432438720487,4.934114241420732,0.329,0.02575235533375229,0.329,0.0,0.022917651,7.0
3.5454556605291385,-1.8442541899327813,7.0,307.4262325028054,4.933464553993628,0.33,0.025726353775718094,0.33,0.0,0.022917651,7.0
3.5456068156144545,-1.8417518912514763,7.0,307.416900321812,4.932816262754579,0.33100000000000007,0.025699998007264052,0.331,0.0,0.022917651,7.0
3.545757989099264,-1.839250903939118,7.0,307.40446727315566,4.932169356494801,0.33199999999999996,0.0256732908720385,0.332,0.0,0.022917651,7.0
3.5459091808362477,-1.836751217495961,7.0,307.3889581845738,4.931523824125171,0.333,0.025646235183332065,0.333,0.0,0.022917651,7.0
3.5460603906796564,-1.8342528215340517,7.0,307.37039761945846,4.930879654674636,0.3340000000000001,0.025618833724481746,0.334,0.0,0.022917651,7.0
3.5462116184852857,-1.8317557057757448,7.0,307.3488098803644,4.930236837288641,0.3350000000000001,0.025591089249268492,0.335,0.0,0.022917651,7.0
3.5463628641104594,-1.8292598600522447,7.0,307.32421901246295,4.929595361227591,0.336,0.025563004482308468,0.336,0.0,0.022917651,7.0
3.5465141274140093,-1.8267652743021667,7.0,307.2966488069398,4.928955215865331,0.3370000000000001,0.025534582119438147,0.337,0.0,0.022917651,7.0
3.546665408256254,-1.8242719385701234,7.0,307.2661228043401,4.928316390687654,0.338,0.025505824828093302,0.338,0.0,0.022917651,7.0
3.546816706498979,-1.8217798430053311,7.0,307.23266429786025,4.927678875290828,0.339,0.025476735247682025,0.339,0.0,0.022917651,7.0
3.5469680220054185,-1.8192889778602417,7.0,307.19629633658786,4.927042659380151,0.34,0.02544731598995188,0.34,0.0,0.022917651,7.0
3.547119354640239,-1.816799333489193,7.0,307.15704172869187,4.926407732768526,0.341,0.025417569639351302,0.341,0.0,0.022917651,7.0
3.5472707042695126,-1.8143109003470788,7.0,307.1149230445612,4.925774085375057,0.342,0.025387498753385355,0.342,0.0,0.022917651,7.0
3.5474220707607085,-1.8118236689880456,7.0,307.0699626198958,4.925141707223673,0.3430000000000001,0.025357105862965922,0.343,0.0,0.022917651,7.0
3.5475734539826673,-1.8093376300642037,7.0,307.02218255874936,4.9245105884417635,0.344,0.02532639347275646,0.34400000000000003,0.0,0.022917651,7.0
3.54772485380559,-1.8068527743243603,7.0,306.97160473652406,4.923880719258844,0.3450000000000001,0.025295364061511404,0.34500000000000003,0.0,0.022917651,7.0
3.5478762701010127,-1.8043690926127736,7.0,306.91825080291994,4.923252090005239,0.3460000000000001,0.025264020082410316,0.34600000000000003,0.0,0.022917651,7.0
3.5480277027417957,-1.8018865758679241,7.0,306.8621421848378,4.922624691110783,0.34700000000000003,0.025232363963386868,0.34700000000000003,0.0,0.022917651,7.0
3.5481791516021057,-1.7994052151213067,7.0,306.8033000892387,4.921998513103546,0.3480000000000001,0.02520039810745279,0.34800000000000003,0.0,0.022917651,7.0
3.548330616557394,-1.7969250014962375,7.0,306.74174550595785,4.921373546608577,0.3490000000000001,0.0251681248930168,0.34900000000000003,0.0,0.022917651,7.0
3.548482097484387,-1.7944459262066854,7.0,306.67749921047675,4.920749782346663,0.35000000000000003,0.025135546674198674,0.35000000000000003,0.0,0.022917651,7.0
3.5486337468921048,-1.7919711664124207,7.0,306.61492360433533,4.920131007433949,0.35100000000000003,0.02510277431010504,0.35100000000000003,0.0,0.022917651,7.0
3.5487857920841575,-1.7895047120141856,7.0,306.55972933644006,4.919522120867902,0.35200000000000004,0.02506996297571061,0.352,0.0,0.022917651,7.0
3.5489378874809785,-1.7870389447802477,7.0,306.50167402314463,4.918914122279292,0.35300000000000004,0.025036862958486984,0.353,0.0,0.022917651,7.0
3.5490900330366992,-1.7845738640827788,7.0,306.440760278449,4.918307010856812,0.35400000000000004,0.025003474522189817,0.354,0.0,0.022917651,7.0
3.549242228705504,-1.7821094692947144,7.0,306.37699071316956,4.91770078579015,0.355,0.024969797930253557,0.355,0.0,0.022917651,7.0
3.5493944744416357,-1.7796457597897528,7.0,306.3103679349445,4.91709544626998,0.356,0.02493583344579192,0.356,0.0,0.022917651,7.0
3.5495467701993917,-1.777182734942356,7.0,306.240894548238,4.916490991487956,0.357,0.0249015813315984,0.357,0.0,0.022917651,7.0
3.549699115933126,-1.7747203941277456,7.0,306.1685731543453,4.915887420636722,0.358,0.024867041850146748,0.358,0.0,0.022917651,7.0
3.549851511597247,-1.7722587367219047,7.0,306.0934063513979,4.915284732909897,0.35900000000000004,0.024832215263591435,0.359,0.0,0.022917651,7.0
3.5500039571462185,-1.7697977621015737,7.0,306.01539673436747,4.914682927502087,0.36,0.024797101833768185,0.36,0.0,0.022917651,7.0
3.5501564525345612,-1.767337469644252,7.0,305.9345468950717,4.914082003608874,0.361,0.024761701822194407,0.361,0.0,0.022917651,7.0
3.5503089977168485,-1.7648778587281941,7.0,305.8508594221784,4.913481960426816,0.36200000000000004,0.024726015490069718,0.362,0.0,0.022917651,7.0
3.5504615926477103,-1.7624189287324106,7.0,305.76433690121036,4.912882797153451,0.363,0.024690043098276403,0.363,0.0,0.022917651,7.0
3.5506142372818332,-1.7599606790366669,7.0,305.6749819145506,4.91228451298729,0.36400000000000005,0.024653784907379905,0.364,0.0,0.022917651,7.0
3.550766931573957,-1.7575031090214799,7.0,305.5827970414462,4.911687107127816,0.365,0.024617241177629312,0.365,0.0,0.022917651,7.0
