log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5407951804169566,-1.9266017096267387,5.5,299.972849637539,4.959688525080915,0.3,0.025722885405323283,0.3,0.0,0.022917651,5.5
3.540947817351735,-1.9239962792722314,5.5,300.0270948459789,4.958943029207802,0.301,0.02571318950918627,0.301,0.0,0.022917651,5.5
3.5411003846097233,-1.9213892908466772,5.5,300.0815317467267,4.958195696578445,0.302,0.02570335563821987,0.302,0.0,0.022917651,5.5
3.5412528809543717,-1.9187807166990454,5.5,300.13616374173864,4.957446494595997,0.30299999999999994,0.025693381343789783,0.303,0.0,0.022917651,5.5
3.5414053051196928,-1.916170528520116,5.5,300.19099431394955,4.956695389887698,0.30400000000000005,0.025683264118975816,0.304,0.0,0.022917651,5.5
3.5415576558093878,-1.9135586973227787,5.5,300.2460270296961,4.955942348281639,0.305,0.025673001396827246,0.305,0.0,0.022917651,5.5
3.541709931695927,-1.9109451934216206,5.5,300.3012655412288,4.955187334782712,0.30600000000000005,0.025662590548555127,0.306,0.0,0.022917651,5.5
3.541862131419607,-1.9083299864117669,5.5,300.3567135893143,4.95443031354766,0.307,0.025652028881658916,0.307,0.0,0.022917651,5.5
3.54201425358757,-1.9057130451469577,5.5,300.4123750059335,4.953671247859226,0.308,0.025641313637984497,0.308,0.0,0.022917651,5.5
3.542166242741,-1.9031157397796226,5.5,300.47356303137076,4.952931286536606,0.309,0.025629658386259066,0.309,0.0,0.022917651,5.5
3.542318153839817,-1.9005267117909888,5.5,300.53664221528334,4.952199290579989,0.30999999999999994,0.02561747606260321,0.31,0.0,0.022917651,5.5
3.5424700150023396,-1.8979364818683653,5.5,300.5991064352378,4.951465892917784,0.311,0.02560511038539452,0.311,0.0,0.022917651,5.5
3.542621825445263,-1.8953450311581101,5.5,300.6609460448554,4.950731071562713,0.312,0.02559255847853303,0.312,0.0,0.022917651,5.5
3.5427735843688133,-1.8927523404101887,5.5,300.72215119494507,4.949994804065224,0.313,0.025579817405449637,0.313,0.0,0.022917651,5.5
3.5429252909563127,-1.8901583899677008,5.5,300.7827118281451,4.949257067501275,0.314,0.025566884167508443,0.314,0.0,0.022917651,5.5
3.543076944373731,-1.8875631597560758,5.5,300.8426176733942,4.948517838459729,0.31499999999999995,0.025553755702358294,0.315,0.0,0.022917651,5.5
3.5432285437692213,-1.8849666292719187,5.5,300.9018582402253,4.947777093029355,0.316,0.02554042888223146,0.316,0.0,0.022917651,5.5
3.5433800882726416,-1.8823687775714975,5.5,300.96042281287515,4.947034806785395,0.317,0.025526900512187475,0.317,0.0,0.022917651,5.5
3.5435315769950635,-1.8797695832588608,5.5,301.0183004442041,4.9462909547757095,0.318,0.02551316732830017,0.318,0.0,0.022917651,5.5
3.543683009028259,-1.877169024473564,5.5,301.07547994941706,4.945545511506462,0.319,0.025499225995785618,0.319,0.0,0.022917651,5.5
3.543834383444176,-1.8745670788779967,5.5,301.13194989957896,4.944798450927345,0.32,0.02548507310706875,0.32,0.0,0.022917651,5.5
3.5439856992943937,-1.8719637236442908,5.5,301.1876986149171,4.944049746416304,0.32099999999999995,0.025470705179786442,0.321,0.0,0.022917651,5.5
3.5441369556095603,-1.869358935440798,5.5,301.24271415790156,4.943299370763771,0.322,0.02545611865472436,0.322,0.0,0.022917651,5.5
3.5442881513988147,-1.866752690418114,5.5,301.2969843260951,4.942547296156373,0.323,0.025441309893685225,0.323,0.0,0.022917651,5.5
3.5444392856491835,-1.8641449641946377,5.5,301.3504966447644,4.941793494160078,0.32400000000000007,0.025426275177285688,0.324,0.0,0.022917651,5.5
3.544590357324962,-1.861535731841641,5.5,301.40323835924147,4.941037935702793,0.325,0.02541101070267901,0.325,0.0,0.022917651,5.5
3.5447413653670736,-1.8589249678678375,5.5,301.4551964270275,4.940280591056363,0.32600000000000007,0.025395512581200767,0.326,0.0,0.022917651,5.5
3.5448923086924067,-1.8563126462034232,5.5,301.50635750962783,4.939521429817965,0.327,0.025379776835934276,0.327,0.0,0.022917651,5.5
3.545043390119735,-1.8537472679482858,5.5,301.5495740774602,4.938809765132783,0.328,0.025361805624546683,0.328,0.0,0.022917651,5.5
3.54519447332082,-1.8511843187660322,5.5,301.5902298694476,4.938100536652455,0.329,0.0253434328633745,0.329,0.0,0.022917651,5.5
3.5453455491861177,-1.8486213363434305,5.5,301.62864375326194,4.937391245586665,0.33,0.025324757981261416,0.33,0.0,0.022917651,5.5
3.545496617668342,-1.8460583204662075,5.5,301.66480127711435,4.9366818915319755,0.33100000000000007,0.02530577903067539,0.331,0.0,0.022917651,5.5
3.5456476787197952,-1.8434952709182428,5.5,301.69868786473666,4.935972474081472,0.33199999999999996,0.02528649404730945,0.332,0.0,0.022917651,5.5
3.545798732292372,-1.8409321874815516,5.5,301.73028881403775,4.93526299282473,0.333,0.025266901049900647,0.333,0.0,0.022917651,5.5
3.5459497783375498,-1.838369069936263,5.5,301.75958929574335,4.934553447347772,0.3340000000000001,0.025246998040046733,0.334,0.0,0.022917651,5.5
3.546100816806384,-1.8358059180606003,5.5,301.7865743520172,4.9338438372330335,0.3350000000000001,0.025226783002020418,0.335,0.0,0.022917651,5.5
3.5462518476495046,-1.833242731630859,5.5,301.81122889506577,4.933134162059321,0.336,0.025206253902581216,0.336,0.0,0.022917651,5.5
3.5464028708171145,-1.8306795104213878,5.5,301.83353770572273,4.932424421401774,0.3370000000000001,0.02518540869078482,0.337,0.0,0.022917651,5.5
3.54655388625898,-1.8281162542045664,5.5,301.8534854320168,4.931714614831825,0.338,0.02516424529779002,0.338,0.0,0.022917651,5.5
3.546704893924426,-1.8255529627507825,5.5,301.8710565877195,4.931004741917156,0.339,0.025142761636663034,0.339,0.0,0.022917651,5.5
3.5468558937623382,-1.8229896358284123,5.5,301.88623555087463,4.930294802221664,0.34,0.025120955602179303,0.34,0.0,0.022917651,5.5
3.5470068857211507,-1.8204262732037988,5.5,301.8990065623077,4.929584795305413,0.341,0.025098825070622673,0.341,0.0,0.022917651,5.5
3.5471578697488426,-1.817862874641226,5.5,301.90935372411616,4.928874720724594,0.342,0.025076367899581918,0.342,0.0,0.022917651,5.5
3.5473088457929354,-1.8152994399028985,5.5,301.91726099813974,4.928164578031484,0.3430000000000001,0.02505358192774455,0.343,0.0,0.022917651,5.5
3.547459813800486,-1.81273596874892,5.5,301.92271220440983,4.927454366774399,0.344,0.025030464974687944,0.34400000000000003,0.0,0.022917651,5.5
3.547610773718084,-1.810172460937267,5.5,301.925691019579,4.9267440864976555,0.3450000000000001,0.025007014840667634,0.34500000000000003,0.0,0.022917651,5.5
3.5477617254918408,-1.8076089162237663,5.5,301.92618097532926,4.926033736741521,0.3460000000000001,0.024983229306402822,0.34600000000000003,0.0,0.022917651,5.5
3.5479126690673914,-1.8050453343620723,5.5,301.9241654567588,4.92532331704217,0.34700000000000003,0.024959106132859024,0.34700000000000003,0.0,0.022917651,5.5
3.548063604389887,-1.8024817151036419,5.5,301.91962770074787,4.924612826931643,0.3480000000000001,0.024934643061027773,0.34800000000000003,0.0,0.022917651,5.5
3.5482147865697207,-1.7999755450821466,5.5,301.90131982011013,4.923960772864628,0.3490000000000001,0.02490743898504797,0.34900000000000003,0.0,0.022917651,5.5
