log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5409605839779044,-1.9189541851783314,7.5,308.6424671574542,4.95270262136455,0.3,0.02650195638925767,0.3,0.0,0.022917651,7.5
3.5411117256866476,-1.9163915011094268,7.5,308.70100362223565,4.951993892043898,0.301,0.026485993238681046,0.301,0.0,0.022917651,7.5
3.5412628607117553,-1.9138287867552406,7.5,308.75749748441916,4.951285105701629,0.302,0.026469754825706914,0.302,0.0,0.022917651,7.5
3.5414139890125886,-1.9112660419316267,7.5,308.81193632421093,4.950576261991034,0.30299999999999994,0.026453239476636106,0.303,0.0,0.022917651,7.5
3.5415651105481785,-1.9087032664529426,7.5,308.86430762092306,4.949867360562578,0.30400000000000005,0.02643644550417295,0.304,0.0,0.022917651,7.5
3.5417162252772223,-1.9061404601320362,7.5,308.91459875194744,4.94915840106389,0.305,0.026419371207286897,0.305,0.0,0.022917651,7.5
3.541867333158081,-1.9035776227802275,7.5,308.96279699171595,4.948449383139721,0.30600000000000005,0.026402014871072493,0.306,0.0,0.022917651,7.5
3.5420184341487735,-1.9010147542072948,7.5,309.0088895106493,4.9477403064319185,0.307,0.026384374766607627,0.307,0.0,0.022917651,7.5
3.542169528206977,-1.898451854221458,7.5,309.05286337409154,4.947031170579395,0.308,0.026366449150810014,0.308,0.0,0.022917651,7.5
3.54232061529002,-1.8958889226293645,7.5,309.0947055412323,4.946321975218102,0.309,0.02634823626629194,0.309,0.0,0.022917651,7.5
3.542471695354881,-1.8933259592360696,7.5,309.13440286401567,4.945612719980995,0.30999999999999994,0.026329734341213225,0.31,0.0,0.022917651,7.5
3.542622571435278,-1.8907986590653605,7.5,309.17530271690975,4.94493831112439,0.311,0.026309281687352692,0.311,0.0,0.022917651,7.5
3.5427734471660552,-1.888276450224265,7.5,309.21305017035394,4.944268992119928,0.312,0.026288260625488762,0.312,0.0,0.022917651,7.5
3.5429243438571834,-1.8857557352694692,7.5,309.2472651749591,4.94360125085723,0.313,0.02626683929335244,0.313,0.0,0.022917651,7.5
3.5430752613318726,-1.8832365016009245,7.5,309.2779775248407,4.942935074028979,0.314,0.026245021066986587,0.314,0.0,0.022917651,7.5
