log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.540839409604097,-1.9244103575890026,6.0,302.0321577139597,4.957674084214893,0.3,0.02592759333833045,0.3,0.0,0.022917651,6.0
3.5409914897219714,-1.921825397778716,6.0,302.0973183624793,4.956946832602285,0.301,0.02591603161028141,0.301,0.0,0.022917651,6.0
3.541143523816376,-1.9192393302135624,6.0,302.1619122333522,4.956218289116579,0.302,0.025904300895588823,0.302,0.0,0.022917651,6.0
3.5412955111978284,-1.916652138298151,6.0,302.2259308356239,4.955488434404089,0.30299999999999994,0.02589239866264633,0.303,0.0,0.022917651,6.0
3.541447451163004,-1.9140638051039383,6.0,302.2893655078837,4.954757248722605,0.30400000000000005,0.025880322329025474,0.304,0.0,0.022917651,6.0
3.5415993429943904,-1.9114743133608256,6.0,302.3522074139655,4.954024711931591,0.305,0.025868069260193888,0.305,0.0,0.022917651,6.0
3.5417511859599218,-1.9088836454485014,6.0,302.41444753851823,4.953290803482091,0.30600000000000005,0.025855636768194593,0.306,0.0,0.022917651,6.0
3.5419029793126127,-1.9062917833875164,6.0,302.47607668244035,4.9525555024063195,0.307,0.02584302211028486,0.307,0.0,0.022917651,6.0
3.5420547222901755,-1.90369870883009,6.0,302.53708545817483,4.951818787306939,0.308,0.025830222487533243,0.308,0.0,0.022917651,6.0
3.5422064141146254,-1.9011044030506281,6.0,302.597464284858,4.951080636346004,0.309,0.025817235043373347,0.309,0.0,0.022917651,6.0
3.5423580539918733,-1.8985088469359475,6.0,302.6572033833182,4.950341027233556,0.30999999999999994,0.025804056862112592,0.31,0.0,0.022917651,6.0
3.5425096411113093,-1.8959120209751958,6.0,302.71629277091864,4.949599937215878,0.311,0.025790684967394523,0.311,0.0,0.022917651,6.0
3.5426611746453704,-1.893313905249457,6.0,302.77472225623774,4.948857343063358,0.312,0.025777116320612824,0.312,0.0,0.022917651,6.0
3.542812653749094,-1.8907144794210242,6.0,302.83248143358196,4.948113221057992,0.313,0.02576334781927535,0.313,0.0,0.022917651,6.0
3.5429640775596565,-1.8881137227223366,6.0,302.8895596773253,4.947367546980474,0.314,0.025749376295316283,0.314,0.0,0.022917651,6.0
3.5431154451959044,-1.885511613944563,6.0,302.94594613606733,4.946620296096887,0.31499999999999995,0.025735198513354453,0.315,0.0,0.022917651,6.0
3.543266755757859,-1.8829081314258183,6.0,303.0016297266051,4.945871443144956,0.316,0.025720811168895946,0.316,0.0,0.022917651,6.0
3.5434180083262135,-1.8803032530390025,6.0,303.0565991277098,4.945120962319869,0.317,0.025706210886478693,0.317,0.0,0.022917651,6.0
3.5435691430554215,-1.877736503887037,6.0,303.11039140343377,4.94440813993441,0.318,0.025689774041515272,0.318,0.0,0.022917651,6.0
3.543720262315314,-1.8751737180965777,6.0,303.16206721845236,4.943699219090778,0.319,0.0256728863455062,0.319,0.0,0.022917651,6.0
3.5438713745447905,-1.8726109004494824,6.0,303.21159445027354,4.942990238266962,0.32,0.025655709105088027,0.32,0.0,0.022917651,6.0
